,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,COTTON-AREA-ACRES,CORN-GRAIN-ACRES,SORGHUM-ACRES,"Mean Annual
75,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DALLAM,111,23513,83958,14457,47.1678,36.3127064,-102.616685,3806.152767,13590.65088,2340.218201,1508.606711,5386.790381,927.5688861,2569.154813,1885.759633,5712.40157,4192.902753,131.1516921,96.26534199,2704.309055,9292.680673,213.3517364,CT,163.8914032,1837.02452,15834.91822,12374.23287
76,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DEAF SMITH,117,40008,31879,41104,47.371,34.9323974,-102.5983118,6476.270995,5160.393998,6653.685338,2566.934772,2045.373765,2637.25472,4371.485806,3208.670581,2169.008905,1592.052536,372.8891991,273.7006721,4601.454374,3528.447166,606.5995555,CT,151.8785968,1702.37548,14026.36253,8888.379692
77,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,FLOYD,153,193793,12016,7751,53.213,34.0266015,-101.2765537,31370.1256,1945.08279,1254.688474,12433.86298,770.9530148,497.3083237,21174.84875,15542.33898,817.5542208,600.0847981,70.3158861,51.6118604,22288.78343,1329.960825,114.3867544,CT,287.0599705,3217.595273,33113.75523,24020.19098
78,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,GRAY,179,28185,5117,3743,57.7596,35.3711816,-100.7892236,4562.429964,828.3113048,605.8958792,1808.364741,328.3094688,240.1528907,3079.642257,2260.457417,348.1545396,255.5454321,33.95592332,24.92364772,3241.651458,566.3623121,55.23798502,CT,49.79460857,558.1373708,5475.890967,3913.046363
79,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HALE,189,211914,32612,15373,50.546,34.0321298,-101.8088827,34303.4516,5279.047933,2488.495151,13596.51608,2092.403439,986.3399381,23154.84511,16995.65631,2218.881346,1628.658908,139.4615039,102.3647439,24372.94047,3609.577433,226.8697686,CT,349.3472526,3915.760414,39317.69983,28558.73492
80,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HANSFORD,195,62209,56399,7662,51.562,36.2563401,-101.3621472,10070.04455,9129.554286,1240.281653,3991.362858,3618.590137,491.5980359,6797.284555,4989.206863,3837.320281,2816.593086,69.50849171,51.01923292,7154.865905,6242.381873,113.0733212,CT,169.7277696,1902.443131,17860.81334,13680.04887
81,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HARTLEY,205,25288,67135,8972,43.688,35.8418438,-102.6145811,4093.479827,10867.43784,1452.337117,1622.491664,4307.417664,575.6483396,2763.100706,2028.115918,4567.784838,3352.754071,81.39261128,59.74217668,2908.457763,7430.669108,132.4058781,CT,136.2916544,1527.664697,13473.83453,10607.8244
82,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HEMPHILL,211,0,0,0,55.0672,35.8293476,-100.2564532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
83,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HUTCHINSON,233,22744,9354,2863,55.8292,35.8148236,-101.34844,3681.671354,1514.173138,463.4464072,1459.267258,600.1576648,183.691618,2485.129803,1824.085275,636.4349352,467.1432424,25.97269796,19.0639603,2615.863784,1035.324031,42.25122926,CT,46.9933678,526.7388479,5080.147867,3740.432412
84,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,LIPSCOMB,295,2615,10221,11595,57.3278,36.2695629,-100.2711772,423.301556,1654.518242,1876.933668,167.7798047,655.7848506,743.9414286,285.7287388,209.7248943,695.4245748,510.4416379,105.188066,77.20804042,300.7599277,1131.285752,171.1152648,CT,32.83930576,368.0889217,2732.969578,1636.00025
85,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,MOORE,341,33846,46530,20873,45.085,35.8156121,-101.9104355,5478.800942,7532.015832,3378.804351,2171.577542,2985.389795,1339.222893,3698.193076,2714.473718,3165.845364,2323.730497,189.3566624,138.9877902,3892.74207,5150.056358,308.0369921,CT,136.0954062,1525.464993,13198.84723,9486.930826
86,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OCHILTREE,357,44115,22857,41040,53.0352,36.2559217,-100.8138152,7141.089156,3699.963161,6643.325376,2830.442098,1466.517398,2633.148446,4820.23836,3538.054956,1555.162852,1141.489533,372.3086009,273.274513,5073.81423,2529.869722,605.6550642,CT,145.185997,1627.359527,13510.28647,8354.525013
87,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OLDHAM,359,1161,0,6321,46.1772,35.3907651,-102.6193428,187.9361784,0,1023.208082,74.49038367,0,405.5587555,126.8570041,93.11304101,0,0,57.34314489,42.08986835,133.5305071,0,93.28327633,CT,10.05704579,112.7273264,727.979375,236.8708292
88,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,PARMER,369,52217,24624,22413,46.6852,34.4901153,-102.768021,8452.595545,3985.995226,3628.090927,3350.27077,1579.889068,1438.03012,5705.505757,4187.841225,1675.387411,1229.73436,203.3273068,149.2422432,6005.652445,2725.445686,330.7638147,CT,133.4137962,1495.407386,13430.41517,9195.275742
89,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,POTTER,375,0,0,1217,50.0634,35.3683354,-101.8776577,0,0,197.0011448,0,0,78.08337375,0,0,0,0,11.0404378,8.103681344,0,0,17.96009291,CT,1.635849335,18.33589365,104.5229487,19.59594225
90,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,8060,4118,12414,48.7426,34.9444713,-101.8850309,1304.707664,666.5987792,2009.508802,517.1339297,264.2130921,796.4889086,880.6782542,646.4178386,280.1837784,205.6548933,112.6179087,82.66154495,927.0076548,455.7905025,183.2018023,CT,33.0557164,370.5146233,2883.084831,1599.055676
91,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ROBERTS,393,0,0,0,59.182,35.8309752,-100.8058034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
92,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SHERMAN,421,40929,105588,24168,45.4406,36.2452294,-101.8858689,6625.357318,17091.99415,3912.180499,2626.026626,6774.5828,1550.631863,4472.11914,3282.535448,7184.080814,5273.115318,219.2483983,160.9283243,4707.381675,11686.74298,356.6635378,CT,229.4288774,2571.620384,22239.44076,16980.21707
93,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SWISHER,437,100398,6182,18019,52.6034,34.47235,-101.7119955,16251.86601,1000.707541,2916.814814,6441.589612,396.6404409,1156.10872,10970.01679,8051.992327,420.6158616,308.7320424,163.4656111,119.9837585,11547.11098,684.2391662,265.9185819,CT,167.4816691,1877.267061,18352.31396,12664.7504
94,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,BORDEN,33,57646,0,0,49.9872,32.6879416,-101.425711,9331.411662,0,0,3698.598327,0,0,6298.707027,4623.250958,0,0,0,0,6630.059959,0,0,CT,77.48576071,868.5217134,9190.370998,6707.545719
95,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,CHILDRESS,75,36586,0,1875,57.531,34.51965685,-100.2067656,5922.336798,0,303.5145,2347.377413,0,120.3010072,3997.579976,2934.223702,0,0,17.00971313,12.48512943,4207.878667,0,27.67064438,CT,51.69794682,579.4714919,5993.858744,4287.247258
96,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COLLINGSWORTH,87,58681,0,954,57.912,34.9487017,-100.2669137,9498.951666,0,154.4281776,3765.004482,0,61.20915247,6411.796605,4706.258708,0,0,8.654542038,6.352433856,6749.098783,0,14.07882386,CT,80.15930576,898.4889217,9437.313698,6843.336912
97,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COTTLE,101,28417,0,0,61.2394,34.0573118,-100.283259,4599.984825,0,0,1823.249985,0,0,3104.991805,2279.063985,0,0,0,0,3268.334556,0,0,CT,38.19714919,428.14387,4530.45784,3306.531706
98,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DICKENS,125,35951,0,1074,47.4472,33.6170056,-100.7614115,5819.546554,0,173.8531056,2306.635472,0,68.90841694,3928.196516,2883.296242,0,0,9.743163678,7.15148214,4134.845186,0,15.8497451,CT,49.76772526,557.8360414,5823.827655,4200.462656
99,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DONLEY,129,16579,1684,941,60.6806,34.9315007,-100.8145306,2683.715678,272.5964896,152.3238104,1063.717546,108.0463446,60.37506549,1811.509277,1329.64781,114.5773392,84.09976697,8.536608027,6.265870292,1906.80644,186.3893167,13.88697406,CT,25.81335303,289.3364845,2941.488887,2132.896084
100,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,FOARD,155,0,0,0,67.056,33.9502317,-99.7310158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
101,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,GARZA,169,41001,0,0,54.0766,33.1414018,-101.287742,6637.012274,0,0,2630.646185,0,0,4479.986241,3288.309901,0,0,0,0,4715.662637,0,0,CT,55.11212703,617.740325,6536.696411,4770.774764
102,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HALL,191,105031,1461,0,57.1754,34.5036637,-100.6536777,17001.83011,236.4984984,0,6738.845381,93.73854483,0,11476.24289,8423.562283,99.4046868,72.96304011,0,0,12079.96786,161.707121,0,CT,143.1428656,1604.458493,16933.56774,12384.81785
103,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HARDEMAN,197,3633,0,0,67.9704,34.2510707,-99.7322571,588.0896952,0,0,233.0952316,0,0,396.9608061,291.3692317,0,0,0,0,417.8435248,0,0,CT,4.883353028,54.73648449,579.2009478,422.7268778
104,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,KENT,263,2043,0,0,58.2676,33.1665316,-100.7846477,330.7093992,0,0,131.0799775,0,0,223.2289917,163.8500799,0,0,0,0,234.9722877,0,0,CT,2.746129985,30.78079764,325.710855,237.7184177
105,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,KING,269,0,0,0,63.5,33.588178,-100.2178972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
106,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,MOTLEY,345,6243,0,0,58.166,34.0395459,-100.7744062,1010.581879,0,0,400.5542336,0,0,682.1432185,500.6931224,0,0,0,0,718.0283857,0,0,CT,8.391624815,94.05997046,995.3073265,726.4200105
107,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WHEELER,483,13243,962,0,61.7728,35.3921902,-100.2632764,2143.702679,155.7231728,0,849.6779939,61.72243677,0,1447.000263,1062.098193,65.4533256,48.04274099,0,0,1523.121882,106.4765574,0,CT,19.09387001,214.0192024,2235.560567,1648.69231
108,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WICHITA,485,20282,689,4765,73.2282,33.9516534,-98.7088886,3283.136581,111.5314616,771.331516,1301.304015,44.20661012,305.7249597,2216.118654,1626.631092,46.8787332,34.40899017,43.22735096,31.7288756,2332.7009,76.26023707,70.32033092,CT,34.59344165,387.7506647,3731.755207,2513.87491
109,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WILBARGER,487,50100,191,2254,72.517,34.0265157,-99.2085961,8109.90744,30.9180104,364.8648976,3214.442913,12.2546626,144.6178508,5474.191133,4018.056292,12.9954108,9.538631527,20.44794314,15.00879026,5762.169169,21.14035599,33.26380396,CT,70.62917282,791.6676514,8205.586791,5887.202502
110,COUNTY,TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,2857,6522,853,103.3272,30.2711286,-97.7436995,520.2845559,1187.712941,155.3387211,206.2199866,470.7619015,61.5700555,312.1709395,229.1334696,443.7490536,325.7118053,3.8691227,2.839936062,328.59316,721.8712136,6.294116632,CT,13.75350074,154.1601182,1450.397273,1070.511991
111,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEE,25,14210,9996,10068,85.0392,28.3871179,-97.7191838,2300.235224,1618.096502,1629.751459,911.7212334,641.3487297,645.9682884,1552.6598,1139.652294,680.1158448,499.2050301,91.3353556,67.04015101,1634.339798,1106.382191,148.5802921,CT,46.06992614,516.3881832,4421.323909,2935.372208
112,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,645,8829,6230,83.6168,29.4263987,-98.5104781,104.408988,1429.189078,1008.477512,41.38354648,566.4733828,399.7201467,70.47611339,51.72946723,600.7145652,440.9244909,56.51760681,41.4839234,74.18361505,977.2157229,91.94032773,CT,21.108774,236.6038405,1778.318798,1164.44844
113,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BURLESON,51,9262,8618,2802,71.9328,30.4764878,-96.6353488,1499.280693,1395.033579,453.5720688,594.2548954,552.9355095,179.7778252,1012.015135,742.8191093,586.3583784,430.3870497,25.41931529,18.65777743,1065.253709,953.861717,41.35101096,CT,27.80002954,311.6047267,2830.436893,2088.266467
114,COUNTY,TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,7788,17422,6495,82.3722,29.8298971,-97.5959641,1260.677827,2820.175797,1051.374228,499.6822636,1117.804879,416.722689,850.9580947,624.6032415,1185.371974,870.0630286,58.92164627,43.24848836,895.7240217,1928.310378,95.85111213,CT,42.61676514,477.6824225,4049.807012,2962.502277
115,COUNTY,TEXAS,48,SOUTH CENTRAL,81,COLORADO,89,0,13724,0,113.5888,29.6099609,-96.5478826,0,2499.259799,0,0,990.6066139,0,0,0,933.7644912,685.3831365,0,0,0,1519.006522,0,CT,18.44732644,206.7722304,1882.761981,1537.453848
116,COUNTY,TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,0,11570,636,102.3874,29.8381635,-96.9559692,0,2106.997659,115.8211332,0,835.1295921,45.90686436,0,0,787.208916,577.8113443,2.8848324,2.117466982,0,1280.596434,4.692916973,CT,16.40688331,183.9013294,1644.866597,1301.696234
117,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,0,8698,1700,97.9932,28.6467776,-97.4379552,0,1407.983531,275.18648,0,558.0683524,109.0729132,0,0,591.8014824,434.3822881,15.4221399,11.31985069,0,962.7163164,25.0880509,CT,13.9766322,156.6611521,1269.504557,1001.781
118,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GONZALES,177,0,4039,227,91.4908,29.4436555,-97.5108636,0,653.8107016,36.7454888,0,259.1444097,14.56444194,0,0,274.8087132,201.7095955,2.059309269,1.511533003,0,447.0465856,3.34999268,CT,5.734209749,64.27355982,541.2035399,456.1307881
119,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,1626,24243,16719,87.63,29.6480061,-97.8279576,263.2077744,3924.321079,2706.378094,104.3250335,1555.443903,1072.700021,177.6653649,130.4063779,1649.464628,1210.707037,151.67221,111.3274021,187.0117179,2683.275656,246.7336018,CT,57.24531758,641.6508124,4826.560587,3174.266294
120,COUNTY,TEXAS,48,SOUTH CENTRAL,81,HAYS,209,2328,5310,2385,94.4626,30.0447901,-98.0393127,376.8436032,859.553064,386.070444,149.3657306,340.6924524,153.0228812,254.3696,186.7072864,361.286028,265.1839446,21.6363551,15.88108464,267.7510943,587.7240331,35.19705965,CT,13.47257016,151.011226,1261.864606,904.1447573
121,COUNTY,TEXAS,48,SOUTH CENTRAL,81,KARNES,255,4195,13593,4836,72.136,28.8791858,-97.9062893,679.063108,2200.358719,782.8245984,269.1534535,872.1341819,310.2803578,458.3679003,336.4420388,924.8514084,678.8409338,43.87145209,32.20164584,482.4810312,1504.507115,71.36812598,CT,30.41039882,340.8638109,2839.916423,2088.766671
122,COUNTY,TEXAS,48,SOUTH CENTRAL,81,MEDINA,325,15537,24560,5941,66.802,29.2836281,-99.1126826,2515.042553,3975.635264,961.6958104,996.8622662,1575.782793,381.1777514,1697.654843,1246.078655,1671.032928,1226.538169,53.89584303,39.55954878,1786.962523,2718.362006,87.67535907,CT,61.88268833,693.6301329,6159.629317,4654.882576
123,COUNTY,TEXAS,48,SOUTH CENTRAL,81,TRAVIS,453,1739,14828,5711,85.471,30.2878569,-97.7561392,281.4995816,2400.273603,924.4646984,111.5751742,951.3724454,366.4208279,190.0123429,139.4690597,1008.879326,740.5174256,51.80931822,38.02803957,200.0082272,1641.199993,84.28109336,CT,29.94531758,335.6508124,2683.033785,1955.434631
124,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WASHINGTON,477,0,46,0,112.141,30.2226352,-96.3936114,0,8.3770002,0,0,3.320307799,0,0,0,3.1297848,2.297262043,0,0,0,5.091394637,0,CT,0.06183161,0.693057607,6.31062745,5.153226247
125,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WILSON,493,2972,7000,6379,70.104,29.1589961,-98.1251465,481.0907168,1133.1208,1032.596798,190.6851165,449.1237603,409.2800667,324.7364481,238.3565529,476.2716,349.5833544,57.86931201,42.47607502,341.819696,774.7774448,94.1392216,CT,21.97844904,246.3518464,1925.856772,1232.714811
126,COUNTY,TEXAS,48,SOUTH TEXAS,96,ATASCOSA,13,1883,1125,1179,73.66,28.8554434,-98.5316314,304.8094952,182.1087,190.8499176,120.8142915,72.18060433,75.64527334,205.746545,151.017964,76.54365,56.1830391,10.69570761,7.850649388,216.5701506,124.5178036,17.39930119,CT,5.628020679,63.08330871,546.7751304,364.1152761
127,COUNTY,TEXAS,48,SOUTH TEXAS,96,DIMMIT,127,0,0,0,51.3334,28.3821949,-99.7178226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
128,COUNTY,TEXAS,48,SOUTH TEXAS,96,FRIO,163,5517,11603,2069,65.3542,28.8352831,-99.1226618,893.0610648,1878.228663,334.9181336,353.9736836,744.4547129,132.7481514,602.8166164,442.4673965,789.4541964,579.4593802,18.76965144,13.77692416,634.5286887,1284.248956,30.53363372,CT,25.79319055,289.1104874,2555.990736,1975.104469
129,COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM WELLS,249,26247,16767,51599,69.9008,27.8067733,-98.1084601,4248.717377,2714.148065,8352.557166,1684.021619,1075.779727,3310.619558,2867.886121,2105.028413,1140.80656,837.3520147,468.0982334,343.5841033,3018.755573,1855.813345,761.4813756,CT,127.1755244,1425.4839,10781.86934,5763.225818
130,COUNTY,TEXAS,48,SOUTH TEXAS,96,LIVE OAK,297,1696,4714,5272,55.88,28.2678746,-98.101923,274.5389824,763.0759216,853.4018368,108.8162711,302.4527723,338.254352,185.3139354,136.0204286,320.7349032,235.4194189,47.82677738,35.1048546,195.0626529,521.7572678,77.80247316,CT,15.70254062,176.0064993,1332.074597,810.3249345
131,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAPATA,505,0,0,0,49.6062,26.9879626,-99.1673556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
132,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAVALA,507,7694,5856,4951,52.578,28.8366612,-99.767631,1245.461634,947.9364864,801.4401544,493.6511731,375.7241057,317.6588196,840.6871573,617.0643734,398.4352128,292.4514462,44.9147145,32.96740044,884.9127662,648.1566738,73.06525884,CT,24.86840473,278.7447563,2408.262075,1631.003104
133,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,ANDREWS,3,11314,0,0,38.481,32.2690953,-102.6042447,1831.446962,0,0,725.9123177,0,0,1236.227515,907.3909957,0,0,0,0,1301.261117,0,0,CT,15.20788774,170.4620384,1803.765352,1316.469005
134,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,BAILEY,17,77145,8683,17078,44.1198,34.0349194,-102.8149372,12487.80059,1405.555415,2764.491003,4949.664641,557.1059444,1095.733654,8429.270958,6187.084883,590.7809004,433.6331809,154.9290031,113.7178883,8872.7054,961.056079,252.0316078,CT,138.3226883,1550.430133,14887.37032,10224.11578
135,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,COCHRAN,79,124080,20842,31180,46.5836,33.5905096,-102.805677,20085.37555,3373.786245,5047.243792,7961.039454,1337.233916,2000.525549,13557.63744,9951.305882,1418.06467,1040.859467,282.8601895,207.6193791,14270.8573,2306.844501,460.1443689,CT,236.7102216,2653.235451,25151.8191,17274.55639
136,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,CROSBY,107,177589,2498,6187,58.293,33.5778818,-101.2855737,28747.11282,404.3622512,1001.516913,11394.20564,160.2730219,396.9612436,19404.31396,14242.76644,169.9609224,124.751317,56.12751739,41.19759776,20425.107,276.4848653,91.30574761,CT,250.3830724,2806.491581,29166.64684,21043.28068
137,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,DAWSON,115,259949,0,3681,48.4378,32.7410762,-101.9576048,42079.08841,0,595.8596664,16678.46748,0,236.1749374,28403.40341,20848.0981,0,0,33.39346881,24.5108061,29897.60705,0,54.32300905,CT,354.3623338,3971.973412,41759.22474,30306.2924
138,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GAINES,165,241339,5100,13945,46.228,32.7044935,-102.6220553,39066.60582,825.55944,2257.338508,15484.43988,327.2187396,894.718691,26369.97633,19355.56262,346.99788,254.6964439,126.5069064,92.85606931,27757.20849,564.4807098,205.7958058,CT,349.9991728,3923.067651,40332.5601,28877.48417
139,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GLASSCOCK,173,128853,627,961,43.9928,31.8640224,-101.4811312,20858.00206,101.4952488,155.5612984,8267.277698,40.22865681,61.65827623,14079.16068,10334.10394,42.6603276,31.31268046,8.718044967,6.399045006,14819.81605,69.39792256,14.1821276,CT,175.3342836,1965.285377,20706.26567,15078.73038
140,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOCKLEY,219,152495,12398,72464,49.7332,33.5714311,-102.3110415,24685.03663,2006.918811,11730.06652,9784.161118,795.46234,4649.329167,16662.41072,12230.20947,843.5450424,619.1620611,657.382321,482.5186236,17538.96183,1372.241537,1069.400306,CT,319.0470753,3576.132053,32136.97483,20299.65074
141,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOWARD,227,70458,0,0,51.1048,32.3047833,-101.4271085,11405.34648,0,0,4520.623129,0,0,7698.61395,5650.782639,0,0,0,0,8103.611084,0,0,CT,94.70720827,1061.553323,11232.95909,8198.318293
142,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LAMB,279,156911,35043,36096,47.4726,34.0321667,-102.3429233,25399.87398,5672.564599,5843.018342,10067.49405,2248.377705,2315.93875,17144.92625,12584.37586,2384.283668,1750.064213,327.4573893,240.3537238,18046.86081,3878.646571,532.6931091,CT,306.5369276,3435.908419,32642.51273,22764.73742
143,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LUBBOCK,303,264305,17986,23354,47.4726,33.5634402,-101.8792389,42784.21329,2911.472958,3780.414738,16957.95078,1153.991422,1498.405185,28879.36302,21197.45246,1223.745857,898.2294589,211.8639148,155.5081135,30398.60523,1990.735303,344.6507887,CT,410.8374446,4604.991137,46466.52856,33144.82877
