,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,COTTON-AREA-ACRES,CORN-GRAIN-ACRES,SORGHUM-ACRES,"Mean Annual
144,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LYNN,305,297817,10248,22224,52.0192,33.1474257,-101.812592,48208.94818,1658.888851,3597.496666,19108.0987,657.5171851,1425.903778,32541.06149,23885.13914,697.2616224,511.7900308,201.6127277,147.9837422,34252.93284,1134.274179,327.9746137,CT,443.9630576,4976.289217,50712.72179,36159.14469
145,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MARTIN,317,148810,0,5570,46.228,32.2675039,-101.9190317,24088.52946,0,901.640408,9547.729538,0,357.3741921,16259.76811,11934.6698,0,0,50.53018779,37.08915784,17115.13761,0,82.2002609,CT,207.51226,2325.961595,24202.82428,17404.85013
146,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MIDLAND,329,11344,2176,0,37.592,31.83688,-102.0103767,1836.303194,352.2386944,0,727.8371338,139.6133289,0,1239.505473,909.7970175,148.0524288,108.6704827,0,0,1304.711518,240.8451028,0,CT,18.17311669,203.6986706,2089.616634,1563.729738
147,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,TERRY,445,209724,3997,9083,47.9806,33.1514254,-102.3328121,33948.94667,647.0119768,1470.305175,13456.0045,256.4496671,582.7701592,22915.55412,16820.01672,271.9510836,199.6120954,82.3995863,60.48129634,24121.06121,442.397921,134.0439802,CT,299.4854357,3356.869719,34732.20416,24996.98855
148,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,YOAKUM,501,98050,7373,18866,46.7614,33.1536951,-102.833579,15871.78492,1193.499951,3053.92243,6290.940671,473.0556407,1210.452695,10713.46189,7863.681026,501.6500724,368.2111531,171.1494655,125.6237077,11277.05962,816.0620144,278.4183343,CT,167.0649778,1872.596455,18204.56135,12538.60495
149,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,BAYLOR,23,7896,0,569,70.5866,33.574962,-99.2000611,1278.160262,0,92.1065336,506.6116016,0,36.50734566,862.7587463,633.2649198,0,0,5.161880943,3.788820612,908.1454643,0,8.397118214,CT,11.37836041,127.5376662,1307.710354,927.9209429
150,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,COLEMAN,83,5934,16105,1738,72.898,31.7766863,-99.4461098,960.5626896,2606.987212,281.3377072,380.7286276,1033.305451,111.5110136,648.3802432,475.9110985,1095.764874,804.2914175,15.76687009,11.57288264,682.4892585,1782.541535,25.64884263,CT,31.96022157,358.2354505,3175.555942,2522.639858
151,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,FISHER,151,76475,2478,0,61.5188,32.7090882,-100.3811922,12379.34474,401.1247632,0,4906.677081,158.9898111,0,8356.063212,6133.350398,168.6001464,123.7525075,0,0,8795.646451,274.2712155,0,CT,106.1258936,1189.542984,12512.31278,9176.04356
152,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,HASKELL,207,85786,0,5767,63.3222,33.1542164,-99.7199972,13886.55728,0,933.5296648,5504.075843,0,370.0138179,9373.432347,6880.099342,0,0,52.31734165,38.40092877,9866.535815,0,85.10752327,CT,123.0623781,1379.380502,14171.97043,10074.70572
153,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,JONES,253,79795,0,1852,66.04,32.7135946,-99.8606106,12916.76775,0,299.7913888,5119.690065,0,118.8253149,8718.823982,6399.616803,0,0,16.80106064,12.33197851,9177.490796,0,27.33121781,CT,109.7470753,1230.132053,12880.59621,9314.569089
154,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,KNOX,275,16527,0,0,66.9544,33.5871385,-99.7073621,2675.298209,0,0,1060.381198,0,0,1805.827482,1325.477372,0,0,0,0,1900.825746,0,0,CT,22.21502216,249.0035451,2634.862115,1923.040768
155,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,MITCHELL,335,39261,0,445,49.3522,32.2898049,-100.9213003,6355.350818,0,72.034108,2519.00685,0,28.55143905,4289.864632,3148.76064,0,0,4.036971915,2.963137386,4515.539396,0,6.567166266,CT,53.37143279,598.2292467,6297.511314,4575.477995
156,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,NOLAN,353,60821,0,1590,59.7916,32.2719306,-100.3987748,9845.362882,0,257.380296,3902.308032,0,102.0152541,6645.62433,4877.888258,0,0,14.42423673,10.58738976,6995.227366,0,23.46470643,CT,83.89070901,940.3134417,9833.112376,7102.582781
157,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,RUNNELS,399,69222,767,7107,60.3504,31.8282551,-99.9779922,11205.26972,124.1576648,1150.441361,4441.320705,49.21113202,455.9889378,7563.562049,5551.654544,52.1857596,38.30434755,64.47361663,47.32363461,7961.454575,84.89347145,104.8828105,CT,103.6297784,1161.564549,11745.36785,8254.860636
158,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,SCURRY,415,67194,0,0,57.1754,32.7225172,-100.9052015,10876.98843,0,0,4311.203136,0,0,7341.972036,5389.007475,0,0,0,0,7728.207488,0,0,CT,90.31985229,1012.376366,10712.58698,7818.52734
159,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,STONEWALL,433,23047,0,0,59.0296,33.1571742,-100.2453011,3730.719297,0,0,1478.7079,0,0,2518.237187,1848.386095,0,0,0,0,2650.712831,0,0,CT,30.9789808,347.2369276,3674.330923,2681.691812
160,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,TAYLOR,441,18085,0,3095,60.4012,32.2793121,-99.8812612,2927.498524,0,501.001268,1160.343315,0,198.5768626,1976.062807,1450.430101,0,0,28.07736647,20.60878699,2080.016555,0,45.67501032,CT,28.46942393,319.1078287,3149.066894,2154.16099
161,COUNTY,TEXAS,48,TRANS-PECOS,60,BREWSTER,43,0,0,0,43.6626,29.8462742,-103.2400734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
162,COUNTY,TEXAS,48,TRANS-PECOS,60,EL PASO,141,14873,6,0,23.9522,31.7550511,-106.4882345,2106.613207,0.8498406,0,834.9772108,0.33684282,0,1625.102689,1192.825374,0.4082328,0.299642875,0,0,1710.593654,0.664094953,0,CT,19.99983752,224.174003,2252.613073,1731.257586
163,COUNTY,TEXAS,48,TRANS-PECOS,60,HUDSPETH,229,2739,0,0,30.3022,31.5388627,-105.4752945,443.3739816,0,0,175.7357113,0,0,299.277635,219.6697841,0,0,0,0,315.0215839,0,0,CT,3.681669129,41.26706056,436.672556,318.703253
164,COUNTY,TEXAS,48,TRANS-PECOS,60,PECOS,371,3181,0,0,35.7124,30.7857437,-102.8065415,514.9224664,0,0,204.0946688,0,0,347.5728941,255.1185043,0,0,0,0,365.8574876,0,0,CT,4.275790251,47.92644018,507.1396132,370.1332778
165,COUNTY,TEXAS,48,TRANS-PECOS,60,REEVES,389,0,0,0,29.4894,31.232003,-103.6583657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
166,COUNTY,TEXAS,48,UPPER COAST,90,BRAZORIA,39,0,12553,7712,145.3896,29.18161,-95.4993375,0,2286.010511,1404.422294,0,906.0831262,556.6568206,0,0,854.0910564,626.9028354,34.9808608,25.67595183,0,1389.397323,56.9053077,CT,27.23951256,305.3220089,2420.640743,1473.542144
167,COUNTY,TEXAS,48,UPPER COAST,90,CALHOUN,57,11308,12298,9202,93.6244,28.5031572,-96.6736551,1830.475715,1990.731371,1489.568229,725.5273545,789.0462863,590.4052632,1235.571923,906.9097914,836.7411624,614.1680132,83.47913609,61.27368589,1300.571037,1361.173288,135.8001438,CT,44.09937962,494.3007386,4181.631133,2841.643849
168,COUNTY,TEXAS,48,UPPER COAST,90,FORT BEND,157,42210,17794,15911,125.3236,29.511218,-95.7807348,7686.808227,3240.442208,2897.531526,3046.743309,1284.381673,1148.465596,4612.087979,3385.272576,1210.682407,888.6408869,72.1707049,52.9732974,4854.713785,1969.484265,117.4040911,CT,102.0423191,1143.771049,10950.24839,7043.64446
169,COUNTY,TEXAS,48,UPPER COAST,90,HARRIS,201,0,4913,0,137.0584,29.8119769,-95.3741247,0,894.7000431,0,0,354.6233091,0,0,0,334.2746244,245.3575743,0,0,0,543.7830838,0,CT,6.603884786,74.02156573,674.0024491,550.3869685
170,COUNTY,TEXAS,48,UPPER COAST,90,JACKSON,239,39488,89140,6330,106.934,28.9224028,-96.55561,7191.108346,16233.16952,1152.748071,2850.267704,6434.17907,456.9032254,4314.667854,3166.966205,6064.978632,4451.694316,28.712247,21.0747893,4541.647428,9866.237347,46.70780572,CT,181.4058789,2033.34062,19414.42593,14635.99846
171,COUNTY,TEXAS,48,UPPER COAST,90,MATAGORDA,321,25911,32924,14501,121.9962,28.8879823,-96.0035095,4718.618526,5995.746839,2640.758259,1870.271639,2376.474217,1046.690943,2831.172983,2078.08097,2240.109451,1644.240337,65.7750859,48.27891305,2980.111085,3644.11037,106.9999828,CT,98.5757164,1104.914623,10168.95164,6829.797154
172,COUNTY,TEXAS,48,UPPER COAST,90,VICTORIA,469,13801,25023,10537,101.854,28.8026443,-96.9766308,2513.282169,4556.906,1918.879372,996.1645204,1806.175262,760.5670278,1507.970296,1106.850197,1702.534892,1249.660611,47.7947783,35.08136727,1587.299335,2769.608,77.75041847,CT,66.34935007,743.6960118,6698.194998,4501.007104
173,COUNTY,TEXAS,48,UPPER COAST,90,WHARTON,481,80643,69499,18383,116.6368,29.2454534,-96.2291474,14685.79189,12656.37254,3347.704232,5820.860475,5016.47982,1326.896049,8811.480949,6467.627017,4728.628561,3470.813364,83.3834497,61.20345208,9275.022122,7692.322519,135.6444854,CT,226.5254801,2539.076809,24702.95699,17329.51461
174,COUNTY,TEXAS,48,BLACKLANDS,40,DALLAS,113,0,0,0,94.107,32.7762719,-96.7968559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
175,COUNTY,TEXAS,48,BLACKLANDS,40,TARRANT,439,0,0,0,86.3854,32.7513658,-97.335696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
176,COUNTY,TEXAS,48,CROSS TIMBERS,30,MILLS,333,0,0,0,73.1012,31.4861082,-98.5527272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
177,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CASS,67,0,6,0,122.428,33.0560857,-94.3510366,0,1.0926522,0,0,0.433083626,0,0,0,0.4082328,0.299642875,0,0,0,0.664094953,0,CT,0.008064993,0.090398818,0.82312532,0.672159945
178,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HENDERSON,213,0,18,0,106.7562,32.182598,-95.7893178,0,3.2779566,0,0,1.299250878,0,0,0,1.2246984,0.898928626,0,0,0,1.992284858,0,CT,0.024194978,0.271196455,2.469375959,2.016479836
179,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,NACOGDOCHES,347,0,0,0,122.936,31.5970503,-94.5927451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
180,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,PANOLA,365,0,0,0,130.8354,32.1367712,-94.3130073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
181,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RED RIVER,387,0,484,0,121.4882,33.571979,-95.0429674,0,88.1406108,0,0,34.9354125,0,0,0,32.9307792,24.17119193,0,0,0,53.57032618,0,CT,0.650576071,7.292171344,66.39877577,54.22090225
182,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RUSK,401,0,26,0,122.4788,32.051377,-94.7906553,0,4.7348262,0,0,1.876695713,0,0,0,1.7690088,1.298452459,0,0,0,2.877744795,0,CT,0.034948301,0.391728213,3.566876385,2.912693096
183,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419,0,0,0,134.6454,31.7716364,-94.1301652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
184,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SMITH,423,0,18,0,115.316,32.3402898,-95.2563971,0,3.2779566,0,0,1.299250878,0,0,0,1.2246984,0.898928626,0,0,0,1.992284858,0,CT,0.024194978,0.271196455,2.469375959,2.016479836
185,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,TITUS,449,0,0,0,123.3678,33.2040399,-94.9651725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
186,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,WOOD,499,0,0,0,116.5352,32.7577475,-95.3812941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
187,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,HARDIN,199,0,5,0,143.51,30.3049642,-94.403904,0,0.9105435,0,0,0.360903022,0,0,0,0.340194,0.249702396,0,0,0,0.553412461,0,CT,0.006720827,0.075332349,0.685937766,0.560133288
188,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,JASPER,241,0,17,0,153.8478,30.7485258,-94.000884,0,3.439831,0,0,1.363411415,0,0,0,1.1566596,0.848988146,0,0,0,1.881602366,0,CT,0.022850812,0.256129985,2.468529547,1.904453178
189,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,LEON,289,0,0,0,109.4232,31.2715127,-95.9953382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
190,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MONTGOMERY,339,0,21,0,125.2728,30.301949,-95.5065944,0,3.8242827,0,0,1.515792691,0,0,0,1.4288148,1.048750063,0,0,0,2.324332334,0,CT,0.028227474,0.316395864,2.880938618,2.352559809
191,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,NEWTON,351,0,29,0,139.446,30.8118989,-93.740504,0,5.2811523,0,0,2.093237526,0,0,0,1.9731252,1.448273897,0,0,0,3.209792271,0,CT,0.038980798,0.436927622,3.978439044,3.248773069
192,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,POLK,373,0,14,0,131.699,30.7642828,-94.8192175,0,2.5495218,0,0,1.010528461,0,0,0,0.9525432,0.699166709,0,0,0,1.54955489,0,CT,0.018818316,0.210930576,1.920625746,1.568373206
193,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SABINE,403,0,0,0,138.176,31.3325489,-93.8722218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
194,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN AUGUSTINE,405,0,13,0,129.794,31.3970365,-94.1751389,0,2.3674131,0,0,0.938347856,0,0,0,0.8845044,0.64922623,0,0,0,1.438872397,0,CT,0.017474151,0.195864106,1.783438192,1.456346548
195,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,TRINITY,455,0,0,0,122.174,31.0834452,-95.1219348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
196,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,EDWARDS,137,0,0,0,62.8904,29.9116617,-100.3457636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
197,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,0,2351,1411,80.391,30.2954086,-98.9086643,0,380.5667144,228.4047784,0,150.8414229,90.53051797,0,0,159.9592188,117.4100666,12.80037612,9.39547607,0,260.214539,20.82308225,CT,5.056750369,56.68005908,424.8575426,286.0943716
198,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,KENDALL,259,0,360,0,94.8944,29.943885,-98.7258845,0,58.274784,0,0,23.09779339,0,0,0,24.493968,17.97857251,0,0,0,39.84569716,0,CT,0.483899557,5.423929099,46.500295,40.32959672
199,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,0,0,0,96.6216,30.0541116,-97.3887764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
200,COUNTY,TEXAS,48,SOUTH CENTRAL,81,COMAL,91,0,505,0,90.7796,29.7979704,-98.2690787,0,81.746572,0,0,32.40107128,0,0,0,34.359594,25.219942,0,0,0,55.89465852,0,CT,0.678803545,7.608567208,65.22958048,56.57346206
201,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LAVACA,285,0,3147,0,107.2642,29.3703333,-96.9334531,0,573.0960789,0,0,227.1523618,0,0,0,214.1181036,157.162688,0,0,0,348.3178027,0,CT,4.230088626,47.41418021,431.7292301,352.5478913
202,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LEE,287,0,355,0,91.4908,30.3031353,-96.9588587,0,57.465412,0,0,22.7769907,0,0,0,24.153774,17.72887012,0,0,0,39.2922847,0,CT,0.47717873,5.34859675,45.85445757,39.76946343
203,COUNTY,TEXAS,48,SOUTH TEXAS,96,LA SALLE,283,0,0,0,57.3024,28.3391148,-99.0982257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
204,COUNTY,TEXAS,48,SOUTH TEXAS,96,MCMULLEN,311,0,1500,0,60.6298,28.3138785,-98.5527241,0,242.8116,0,0,96.24080578,0,0,0,102.0582,74.9107188,0,0,0,166.0237382,0,CT,2.016248154,22.59970458,193.7512292,168.0399863
205,COUNTY,TEXAS,48,UPPER COAST,90,CHAMBERS,71,0,0,0,137.3632,29.7191125,-94.5412295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
206,COUNTY,TEXAS,48,UPPER COAST,90,LIBERTY,291,0,0,0,153.7208,30.0856736,-94.7856262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
207,COUNTY,TEXAS,48,UPPER COAST,90,ORANGE,361,0,6,0,149.86,30.1228634,-93.9041169,0,1.0926522,0,0,0.433083626,0,0,0,0.4082328,0.299642875,0,0,0,0.664094953,0,CT,0.008064993,0.090398818,0.82312532,0.672159945
208,COUNTY,TEXAS,48,CROSS TIMBERS,30,MONTAGUE,337,0,0,0,85.6488,33.6205753,-97.7215754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
209,COUNTY,TEXAS,48,CROSS TIMBERS,30,STEPHENS,429,0,0,300,68.6816,32.6944793,-98.8200722,0,0,48.56232,0,0,19.24816116,0,0,0,0,2.7215541,1.997620709,0,0,4.427303101,CT,0.403249631,4.519940916,25.76572278,4.830552731
210,COUNTY,TEXAS,48,SOUTH TEXAS,96,DUVAL,131,0,0,0,64.516,27.6708701,-98.5121975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
211,COUNTY,TEXAS,48,UPPER COAST,90,JEFFERSON,245,0,0,0,152.1206,29.834772,-94.1704496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
212,COUNTY,TEXAS,48,COASTAL BEND,82,ARANSAS,7,0,0,0,91.3384,28.1987876,-96.947708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
213,COUNTY,TEXAS,48,CROSS TIMBERS,30,HOOD,221,0,0,0,84.074,32.4107555,-97.828282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
214,COUNTY,TEXAS,48,CROSS TIMBERS,30,JACK,237,0,0,0,79.8576,33.2127019,-98.1639199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
215,COUNTY,TEXAS,48,CROSS TIMBERS,30,PALO PINTO,363,0,0,0,80.7466,32.7215726,-98.2814881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
216,COUNTY,TEXAS,48,CROSS TIMBERS,30,SOMERVELL,425,0,0,0,88.4428,32.2275813,-97.7724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
217,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CAMP,63,0,0,0,114.554,32.9723128,-94.9852858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
218,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CHEROKEE,73,0,0,0,123.19,31.8390826,-95.1791849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
219,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,GREGG,183,0,0,0,124.6124,32.4492408,-94.8532848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
220,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,MARION,315,0,0,0,125.1204,32.7931661,-94.344488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
221,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,MORRIS,343,0,0,0,123.8504,33.0738633,-94.7392197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
222,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RAINS,379,0,0,0,110.49,32.8685085,-95.7964017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
223,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,UPSHUR,459,0,0,0,119.5832,32.7263725,-94.9286251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
224,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,VAN ZANDT,467,0,0,0,110.9472,32.5375642,-95.8292165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
225,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ANGELINA,5,0,0,0,118.4148,31.2544545,-94.6181177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
226,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,0,0,0,139.1666,30.7563939,-94.3984613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
227,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BANDERA,19,0,0,0,90.8812,29.7643475,-99.234526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
228,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,CROCKETT,105,0,0,0,48.133,30.6517377,-101.3766686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
229,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,KERR,265,0,0,0,82.804,30.045717,-99.3884839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
230,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,KIMBLE,267,0,0,0,59.0296,30.4744131,-99.8199792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
231,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,LAMPASAS,281,0,0,0,78.9432,31.1761363,-98.240563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
232,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,MASON,319,0,0,0,70.993,30.705029,-99.2233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
233,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,MENARD,327,0,0,0,63.246,30.8573562,-99.8320637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
234,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,REAL,385,0,0,0,71.0946,29.7949383,-99.8280905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
235,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,STERLING,431,0,0,0,49.276,31.8151416,-101.0452671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
236,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,SUTTON,435,0,0,0,56.896,30.51216325,-100.5384181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
237,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,VAL VERDE,465,0,0,0,47.752,29.9153286,-101.1284631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
238,COUNTY,TEXAS,48,SOUTH TEXAS,96,BROOKS,47,0,0,0,56.7436,26.9879856,-98.2071041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
239,COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM HOGG,247,0,0,0,60.325,27.0065425,-98.7047316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
240,COUNTY,TEXAS,48,SOUTH TEXAS,96,KENEDY,261,0,0,0,70.866,26.9205171,-97.7461361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
241,COUNTY,TEXAS,48,SOUTH TEXAS,96,MAVERICK,323,0,0,0,54.5592,28.792861,-100.3110817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
242,COUNTY,TEXAS,48,SOUTH TEXAS,96,WEBB,479,0,0,0,54.6862,27.6983621,-99.2523577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
243,COUNTY,TEXAS,48,TRANS-PECOS,60,CRANE,103,0,0,0,39.0652,31.4486118,-102.5163544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
244,COUNTY,TEXAS,48,TRANS-PECOS,60,CULBERSON,109,0,0,0,30.4292,31.4622625,-104.482834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
245,COUNTY,TEXAS,48,TRANS-PECOS,60,ECTOR,135,0,0,0,33.7566,31.8941755,-102.5794339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
246,COUNTY,TEXAS,48,TRANS-PECOS,60,JEFF DAVIS,243,0,0,0,40.2844,30.7018281,-104.1501698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
247,COUNTY,TEXAS,48,TRANS-PECOS,60,LOVING,301,0,0,0,23.114,31.8364044,-103.5663536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
248,COUNTY,TEXAS,48,TRANS-PECOS,60,PRESIDIO,377,0,0,0,40.1066,29.9883766,-104.233655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
249,COUNTY,TEXAS,48,TRANS-PECOS,60,TERRELL,443,0,0,0,37.9476,30.1990738,-102.0974881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
250,COUNTY,TEXAS,48,TRANS-PECOS,60,WARD,475,0,0,0,33.6042,31.5007583,-103.0781186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
251,COUNTY,TEXAS,48,TRANS-PECOS,60,WINKLER,495,0,0,0,32.8168,31.8005913,-103.0762299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
252,COUNTY,TEXAS,48,UPPER COAST,90,GALVESTON,167,0,0,0,111.3536,29.3872254,-94.992736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
