,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,COTTON-AREA-ACRES,CORN-GRAIN-ACRES,SORGHUM-ACRES,"CATTLE, COWS, BEEF - INVENTORY  -  <b>VALUE</b>","CATTLE, COWS, MILK - INVENTORY  -  <b>VALUE</b>","CATTLE, INCL CALVES - INVENTORY  -  <b>VALUE</b>","Mean Annual
44,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HOUSTON,225.0,0.0,0.0,0.0,42500.0,0.0,70000.0,115.5192,29.7589382,-95.3676974,0.0,1997500.0,3290000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5287.5,0.0,0.0,0.0,CT,0.0,0.0
45,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,BRAZOS,41.0,11527.0,1788.0,1428.0,30500.0,0.0,64000.0,100.7618,30.6993189,-96.3497772,0.0,1433500.0,3008000.0,0.45,2099.1669849,325.6103556,260.0512236,832.0258261349638,129.058920545616,103.073902986096,1259.501021832824,924.4737500252929,121.65337439999999,89.2935768096,6.4772652,4.7543126568,4441.5,15282.023558868656,353.84572906698145,15.046731454775683,CT,19.817031019202364,222.12496307237816
46,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,FREESTONE,161.0,0.0,0.0,0.0,36000.0,0.0,70000.0,107.4674,31.6924428,-96.1629601,0.0,1692000.0,3290000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4982.0,0.0,0.0,0.0,CT,0.0,0.0
47,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,GRIMES,185.0,0.0,0.0,0.0,0.0,0.0,58000.0,113.538,30.5169334,-95.9943034,0.0,0.0,2726000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.0,0.0,0.0,0.0,CT,0.0,0.0
48,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MADISON,313.0,0.0,2749.0,0.0,29000.0,0.0,46000.0,111.76,30.9551586,-95.9507234,0.0,1363000.0,2162000.0,0.45,0.0,500.6168163,0.0,0.0,198.424481308668,0.0,0.0,0.0,187.03866119999998,137.28637732079997,0.0,0.0,3525.0,0.0,836.4277035834562,0.0,CT,3.6951107828655836,41.417725258493356
49,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ROBERTSON,395.0,12309.0,19593.0,3746.0,0.0,0.0,95000.0,99.1362,31.0339058,-96.5079742,0.0,0.0,4465000.0,0.4,1992.5119896,3171.6051192,606.3815024,789.7520521978561,1257.097405046112,240.34537229126406,1344.946480241193,987.1907164970356,1333.0842083999999,978.4838089655999,33.983138862000004,24.943623924708003,4465.0,17425.844003889506,42489.42031788995,207.08733865912941,CT,47.9168094534712,537.0895125553915
50,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN JACINTO,407.0,0.0,0.0,0.0,8900.0,0.0,14300.0,131.4958,30.5083577,-95.1902362,0.0,418300.0,672100.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.4,0.0,0.0,0.0,CT,0.0,0.0
51,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471.0,0.0,0.0,0.0,21500.0,0.0,38500.0,123.2154,30.6795741,-95.5522823,0.0,1010500.0,1809500.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0,0.0,0.0,0.0,CT,0.0,0.0
52,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473.0,0.0,4399.0,1672.0,30500.0,0.0,48000.0,97.028,29.9443902,-95.9955885,0.0,1433500.0,2256000.0,0.4,0.0,712.0854856000001,270.6539968,0.0,282.2422030724161,107.276418171648,0.0,0.0,299.3026812,219.6881680008,15.168128184000002,11.133406087056002,3689.5,0.0,2141.8391520673185,41.256325705101176,CT,8.16042836041359,91.4685376661743
53,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BLANCO,31.0,0.0,0.0,0.0,11000.0,0.0,19400.0,88.265,30.2419274,-98.4004594,0.0,517000.0,911800.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.8,0.0,0.0,0.0,CT,0.0,0.0
54,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BURNET,53.0,0.0,0.0,0.0,16500.0,0.0,27000.0,97.79,30.7763939,-98.1700016,0.0,775500.0,1269000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.5,0.0,0.0,0.0,CT,0.0,0.0
55,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,COKE,81.0,996.0,0.0,0.0,9000.0,0.0,14600.0,58.42,31.8695226,-100.5474369,0.0,423000.0,686200.0,0.4,161.2269024,0.0,0.0,63.90389503526399,0.0,0.0,108.82823091398394,79.87992149086422,0.0,0.0,0.0,0.0,1109.2,114.09509003058619,0.0,0.0,CT,1.3387887740029543,15.006203840472674
56,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,CONCHO,95.0,23660.0,543.0,5677.0,11800.0,0.0,28500.0,64.77,31.3102947,-99.8507578,0.0,554600.0,1339500.0,0.4,3829.948304,87.89779920000001,918.9609688,1518.03830977344,34.839171690912,364.23936959356803,2585.21681066753,1897.549139029967,36.9450684,27.1176802056,51.500875419,37.801642557546,1894.1000000000001,64383.97100523178,32.634622117143884,475.6152697093551,CT,40.16366322008863,450.18611521418023
57,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,IRION,235.0,0.0,0.0,0.0,6700.0,0.0,13700.0,50.546,31.2931196,-100.980073,0.0,314900.0,643900.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.8000000000001,0.0,0.0,0.0,CT,0.0,0.0
58,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,KINNEY,271.0,0.0,0.0,0.0,6100.0,0.0,11300.0,57.8866,29.326416,-100.4165707,0.0,286700.0,531100.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8000000000001,0.0,0.0,0.0,CT,0.0,0.0
59,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,LLANO,299.0,0.0,0.0,0.0,19700.0,0.0,36500.0,69.4182,30.6663312,-98.6970374,0.0,925900.0,1715500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2641.4,0.0,0.0,0.0,CT,0.0,0.0
60,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,MCCULLOCH,307.0,5535.0,900.0,1013.0,16200.0,0.0,31000.0,70.1802,31.1699604,-99.3885277,0.0,761400.0,1457000.0,0.4,895.974804,145.68696,163.97876720000002,355.12857331344,57.7444834656,64.994624167392,604.7833916756035,443.911009489893,61.234919999999995,44.94643128,9.189781011,6.745299262074001,2218.4,3523.5750729547667,89.652818611854,15.143870651884532,CT,10.011344165435746,112.21506646971936
61,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,REAGAN,383.0,28866.0,4020.0,1820.0,6900.0,0.0,22500.0,47.7266,31.3458428,-101.5295291,0.0,324300.0,1057500.0,0.4,4672.6664304000005,650.735088,294.611408,1852.0580663533444,257.92535947967997,116.77217767487998,3154.051921248052,2315.0741101960703,273.51597599999997,200.76072638399998,16.51076154,12.11889897036,1381.8,95834.41433146426,1788.6733455493895,48.88332930277792,CT,46.650605612998525,522.8968980797637
62,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,SAN SABA,411.0,0.0,0.0,0.0,25500.0,0.0,56000.0,70.4088,31.122268,-98.8397049,0.0,1198500.0,2632000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.5,0.0,0.0,0.0,CT,0.0,0.0
63,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,SCHLEICHER,413.0,9935.0,0.0,1052.0,10900.0,0.0,18500.0,48.26,30.8791222,-100.5418961,0.0,512300.0,869500.0,0.4,1608.222164,0.0,170.2918688,637.43493692304,0.0,67.496885117568,1085.5506768377816,796.7941967989317,0.0,0.0,9.543583044000002,7.0049899542960015,1381.8,11352.304234784762,0.0,16.332380169273502,CT,14.768345642540622,165.5353028064993
64,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,TOM GREEN,451.0,54377.0,2677.0,12256.0,0.0,0.0,40500.0,53.1114,31.3782559,-100.4133839,0.0,0.0,1903500.0,0.4,8802.244248800002,433.3377688,1983.9326464,3488.8575304543688,171.757758041568,786.3515437271041,5941.518787559945,4361.074790068999,182.1398676,133.6906628184,111.18455683200001,81.60946471468802,1903.5,340078.1786139797,793.18715302453,2216.7438149696522,CT,93.16410635155097,1044.2570162481536
65,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,UPTON,461.0,34569.0,600.0,1577.0,0.0,0.0,4700.0,36.703,31.3720387,-102.0386055,0.0,0.0,220900.0,0.4,5595.8361336,97.12464,255.27592880000003,2217.965609913696,38.4963223104,101.18116713916801,3777.191881993485,2772.458841383218,40.82328,29.964287519999996,14.306302719000001,10.500826195746,220.9,137442.77394645297,39.84569716082401,36.70129490992278,CT,49.39270310192024,553.6324963072378
66,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,UVALDE,463.0,10821.0,15165.0,6354.0,0.0,0.0,43500.0,59.182,29.300357,-99.7733181,0.0,0.0,2044500.0,0.4,1751.6428824000002,2454.825276,1028.5499376,694.2811728680641,972.9945463953599,407.676053267136,1182.359725622711,867.85203860707,1031.808402,757.3473670679999,57.64251583800001,42.30960662509201,2044.5,13467.378701492868,25454.45239232412,595.8163570441714,CT,43.47031019202364,487.2496307237814
67,COUNTY,TEXAS,48,LOWER VALLEY,97,CAMERON,61.0,62127.0,29631.0,50269.0,8600.0,0.0,13500.0,69.977,26.1291189,-97.4134281,0.0,404200.0,634500.0,0.4,10056.7708488,4796.5003464,8137.2642136,3986.1016936303677,1901.140877299104,3225.2860437024956,6788.324801197872,4982.630404079238,2016.0576827999998,1479.7863391752,456.03267684300005,334.727984802762,1038.7,443924.4284316807,97178.80316547798,37292.24189765163,CT,190.90778434268836,2139.8454948301332
68,COUNTY,TEXAS,48,LOWER VALLEY,97,HIDALGO,215.0,61267.0,41516.0,84012.0,16500.0,0.0,30500.0,57.4294,26.3530256,-98.216445,0.0,775500.0,1433500.0,0.4,9917.558864800001,6720.3775904,13599.3920928,3930.9236316521287,2663.688861730944,5390.255049902208,6694.356650007082,4913.657781105198,2824.6988208,2073.3289344672,762.1440101640001,559.413703460376,2209.0,431719.34443732834,190769.93672654775,104159.92253093676,CT,251.0833825701625,2814.341211225997
69,COUNTY,TEXAS,48,LOWER VALLEY,97,STARR,427.0,5400.0,6317.0,16162.0,0.0,0.0,46000.0,54.8894,26.5630409,-98.7479897,0.0,0.0,2162000.0,0.4,874.12176,1022.5605848,2616.2140528,346.46690079359996,405.30211339132796,1036.9626019678078,590.0325772444912,433.0839116974566,429.8010996,315.4740071064,146.619191214,107.61848635107602,2162.0,3353.7894805042397,4416.728289031758,3854.856410672314,CT,37.473988183161005,420.03810930576077
70,COUNTY,TEXAS,48,LOWER VALLEY,97,WILLACY,489.0,69082.0,16838.0,85065.0,6100.0,0.0,10800.0,71.0438,26.4553947,-97.5947484,0.0,286700.0,507600.0,0.4,11182.6073008,2725.6411472000004,13769.845836,4432.338229745088,1080.335125104192,5457.81609555696,7548.26490763036,5540.426442200684,1145.6373144,840.8977887696,771.696665055,566.42535215037,794.3000000000001,548880.85560091,31380.505805535024,106787.35102446341,CT,229.8321270310192,2576.1403249630725
71,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ARMSTRONG,11.0,5878.0,3790.0,7194.0,0.0,0.0,33000.0,56.8706,34.9295608,-101.3449139,0.0,0.0,1551000.0,0.4,951.4977232000001,613.503976,1164.5244336,377.135637567552,243.16843592735998,461.570904501696,642.2613868598369,471.4198579551202,257.867052,189.274416168,65.262867318,47.902944611412,1551.0,3973.8131447641367,1589.8543849660891,763.7634437882209,CT,22.665317577548006,254.05081240768098
72,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,BRISCOE,45.0,35180.0,0.0,3574.0,11100.0,0.0,22000.0,48.6918,34.4795161,-101.1875029,0.0,521700.0,1034000.0,0.4,5694.741392,0.0,578.5391056000001,2257.16769813312,0.0,229.309759895616,3843.952975455778,2821.4614839845412,0.0,0.0,32.422781178,23.798321384652002,1555.7,142344.2566478469,0.0,188.50683300601693,CT,52.09178729689808,583.8859675036928
73,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CARSON,65.0,83179.0,30309.0,34031.0,0.0,0.0,20000.0,56.4134,35.3636563,-101.3353895,0.0,0.0,940000.0,0.4,13464.5507176,4906.2511896,5508.7477064,5336.8093224279355,1944.6417215098559,2183.4472409087043,9088.57773011473,6671.016053904212,2062.1879891999997,1513.6459840727998,308.72402525700005,226.60343453863806,940.0,795748.2061243537,101676.86438087192,17090.99798003291,CT,198.28994091580503,2222.5905465288038
74,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CASTRO,69.0,48683.0,44464.0,9714.0,15900.0,52000.0,465000.0,50.0634,34.4952536,-102.2592314,6136000.0,747300.0,21855000.0,0.4,7880.5314152,7197.583321600001,1572.4479216000002,3123.5274317286717,2852.834125349377,623.255458205376,5319.362214443253,3904.4118654013473,3025.2772032,2220.5534671488,88.12392175800001,64.68295857037201,28738.3,272585.62200413033,218824.52174733882,1392.5609067351627,CT,138.26220088626295,1549.752141802068
75,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DALLAM,111.0,23513.0,83958.0,14457.0,14300.0,14400.0,240000.0,47.1678,36.3127064,-102.616685,1699200.0,672100.0,11280000.0,0.4,3806.1527672,13590.6508752,2340.2182008,1508.606710807392,5386.790380894272,927.568886069088,2569.15481273143,1885.7596325448699,5712.401570399999,4192.9027526736,131.15169207900001,96.26534198598601,13651.300000000001,63586.41881932361,780194.8839317145,3084.426053479162,CT,163.89140324963074,1837.024519940916
76,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DEAF SMITH,117.0,40008.0,31879.0,41104.0,17700.0,47500.0,600000.0,47.371,34.9323974,-102.5983118,5605000.0,831900.0,28200000.0,0.4,6476.2709952000005,5160.3939976,6653.685337600001,2566.934771657472,2045.373764888736,2637.254720411136,4371.485805629186,3208.6705813318226,2169.0089052,1592.0525364168,372.88919908800005,273.700672130592,34636.9,184094.98658151,112483.36720756246,24933.66812955969,CT,151.8785967503693,1702.3754800590843
77,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,FLOYD,153.0,193793.0,12016.0,7751.0,5400.0,0.0,57000.0,53.213,34.0266015,-101.2765537,0.0,253800.0,2679000.0,0.4,31370.125599199997,1945.0827904000002,1254.6884744,12433.86298249891,770.953014802944,497.3083237131839,21174.84874850772,15542.338981404666,817.5542207999999,600.0847980672,70.315886097,51.61186039519801,2932.8,4319410.207094199,15980.809276019127,886.611733708375,CT,287.0599704579025,3217.595273264402
78,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,GRAY,179.0,28185.0,5117.0,3743.0,10900.0,10300.0,81000.0,57.7596,35.3711816,-100.7892236,1215400.0,512300.0,3807000.0,0.4,4562.429964,828.3113048,605.8958792,1808.3647405310398,328.30946877052804,240.152890679712,3079.6422573399973,2260.457416887558,348.15453959999996,255.5454320664,33.955923321,24.923647717614,5534.7,91365.94633670499,2898.0759512422183,206.75577792991626,CT,49.79460856720828,558.1373707533236
79,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HALE,189.0,211914.0,32612.0,15373.0,6500.0,26500.0,135000.0,50.546,34.0321298,-101.8088827,3127000.0,305500.0,6345000.0,0.4,34303.4516016,5279.0479328,2488.4951512000002,13596.516076810176,2092.403438644608,986.3399381296321,23154.845106331315,16995.656308047186,2218.8813456,1628.6589076704,139.461503931,102.36474388535402,9777.5,5164967.305788491,117715.53923854537,3487.668952042532,CT,349.3472525849335,3915.7604135893653
80,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HANSFORD,195.0,62209.0,56399.0,7662.0,0.0,0.0,255000.0,51.562,36.2563401,-101.3621472,0.0,0.0,11985000.0,0.4,10070.044549600001,9129.554285600001,1240.2816528,3991.362857679456,3618.590136640416,491.598035903808,6797.284555148622,4989.2068634790885,3837.3202812,2816.5930864008,69.508491714,51.01923291807601,11985.0,445097.0530903066,352064.095238613,866.367786976582,CT,169.7277695716396,1902.443131462334
81,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HARTLEY,205.0,25288.0,67135.0,8972.0,9100.0,61000.0,400000.0,43.688,35.8418438,-102.6145811,7198000.0,427700.0,18800000.0,0.4,4093.4798272000003,10867.437844,1452.3371168,1622.491664308992,4307.41766384784,575.648339614848,2763.100706177536,2028.1159183343113,4567.784838,3352.754071092,81.39261128400001,59.742176682456005,26425.7,73549.07992280801,498857.9705678028,1187.945538004645,CT,136.29165435745938,1527.6646971935008
82,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HEMPHILL,211.0,0.0,0.0,0.0,13800.0,0.0,66000.0,55.0672,35.8293476,-100.2564532,0.0,648600.0,3102000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.6,0.0,0.0,0.0,CT,0.0,0.0
83,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HUTCHINSON,233.0,22744.0,9354.0,2863.0,8300.0,0.0,24500.0,55.8292,35.8148236,-101.34844,0.0,390100.0,1151500.0,0.4,3681.6713536,1514.1731376,463.4464072,1459.267257712896,600.1576648191359,183.691617957792,2485.1298031201313,1824.0852754901766,636.4349351999999,467.14324243679994,25.972697961,19.063960303374003,1541.6000000000001,59495.205905751674,9684.420988113668,120.96526936535494,CT,46.99336779911374,526.738847858198
84,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,LIPSCOMB,295.0,2615.0,10221.0,11595.0,0.0,0.0,44500.0,57.3278,36.2695629,-100.2711772,0.0,0.0,2091500.0,0.4,423.301556,1654.5182424,1876.933668,167.77980473616,655.784850557664,743.94142864848,285.728738795249,209.72489427571278,695.4245748,510.44163790319993,105.188065965,77.20804041831,2091.5,786.4872109163614,11562.871670078539,1984.081495853734,CT,32.83930576070901,368.08892171344166
85,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,MOORE,341.0,33846.0,46530.0,20873.0,6300.0,47500.0,135000.0,45.085,35.8156121,-101.9104355,5605000.0,296100.0,6345000.0,0.4,5478.8009424,7532.015832,3378.8043512000004,2171.577541529664,2985.38979517152,1339.2228926416321,3698.1930758179724,2714.473717650392,3165.845364,2323.730497176,189.35666243100002,138.987790224354,12246.1,131753.7480965151,239632.12233943847,6429.656135503675,CT,136.09540620384047,1525.4649926144757
86,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OCHILTREE,357.0,44115.0,22857.0,41040.0,8300.0,0.0,85000.0,53.0352,36.2559217,-100.8138152,0.0,390100.0,3995000.0,0.4,7141.089156,3699.9631608000004,6643.325376,2830.44209787216,1466.5173984146882,2633.14844603136,4820.238360211247,3538.054956395055,1555.1628515999998,1141.4895330744,372.30860088000003,273.27451304592006,4385.1,223831.31473473215,57825.23224114788,24856.0838338998,CT,145.18599704579026,1627.3595273264402
87,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OLDHAM,359.0,1161.0,0.0,6321.0,12100.0,0.0,88000.0,46.1772,35.3907651,-102.6193428,0.0,568700.0,4136000.0,0.4,187.93617840000002,0.0,1023.2080824,74.490383670624,0.0,405.55875554006394,126.85700410756563,93.11304101495317,0.0,0.0,57.34314488700001,42.08986834705801,4704.7,155.02891873630847,0.0,589.6435896959889,CT,10.05704579025111,112.72732644017726
88,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,PARMER,369.0,52217.0,24624.0,22413.0,7300.0,54000.0,340000.0,46.6852,34.4901153,-102.768021,6372000.0,343100.0,15980000.0,0.4,8452.5955448,3985.9952256,3628.0909272000004,3350.270770136928,1579.8890676188162,1438.030119904992,5705.505756662148,4187.841225390017,1675.3874111999999,1229.7343598208,203.32730681100003,149.24224319927401,22695.100000000002,313597.15373361896,67111.37456714812,7413.409377862107,CT,133.41379615952732,1495.4073855243723
