,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,COTTON-AREA-ACRES,CORN-GRAIN-ACRES,SORGHUM-ACRES,"CATTLE, COWS, BEEF - INVENTORY  -  <b>VALUE</b>","CATTLE, COWS, MILK - INVENTORY  -  <b>VALUE</b>","CATTLE, INCL CALVES - INVENTORY  -  <b>VALUE</b>","Mean Annual
89,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,POTTER,375.0,0.0,0.0,1217.0,6400.0,0.0,27500.0,50.0634,35.3683354,-101.8776577,0.0,300800.0,1292500.0,0.4,0.0,0.0,197.0011448,0.0,0.0,78.083373752928,0.0,0.0,0.0,0.0,11.040437799000001,8.103681344466002,1593.3,0.0,0.0,21.857433073820207,CT,1.6358493353028065,18.33589364844904
90,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381.0,8060.0,4118.0,12414.0,10200.0,0.0,215000.0,48.7426,34.9444713,-101.8850309,0.0,479400.0,10105000.0,0.4,1304.707664,666.5987792,2009.5088016000002,517.1339297030399,264.213092123712,796.488908602176,880.6782541834442,646.4178385706481,280.1837784,205.6548933456,112.617908658,82.66154495497202,10584.4,7471.681697382894,1876.945289389637,2274.267173850261,CT,33.05571639586411,370.514623338257
91,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ROBERTS,393.0,0.0,0.0,0.0,10000.0,0.0,20500.0,59.182,35.8309752,-100.8058034,0.0,470000.0,963500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.5,0.0,0.0,0.0,CT,0.0,0.0
92,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SHERMAN,421.0,40929.0,105588.0,24168.0,0.0,0.0,210000.0,45.4406,36.2452294,-101.8858689,0.0,0.0,9870000.0,0.4,6625.3573176,17091.994147200003,3912.1804992,2626.0266264039356,6774.582800184193,1550.6318626629122,4472.119139636997,3282.535448493556,7184.080814399999,5273.1153177696,219.24839829600003,160.92832434926402,9870.0,192668.42458247265,1233979.817483951,8619.844381410438,CT,229.42887740029545,2571.6203840472676
93,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SWISHER,437.0,100398.0,6182.0,18019.0,11900.0,0.0,220000.0,52.6034,34.47235,-101.7119955,0.0,559300.0,10340000.0,0.4,16251.866011200002,1000.7075408000001,2916.8148136,6441.589612199232,396.640440871488,1156.108719518496,10970.01679448008,8051.9923271483785,420.61586159999996,308.7320424144,163.465611093,119.98375854226201,10899.300000000001,1159306.8484691153,4229.966525726831,4791.586927371401,CT,167.48166912850814,1877.2670605613
94,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,BORDEN,33.0,57646.0,0.0,0.0,0.0,0.0,13400.0,49.9872,32.6879416,-101.425711,0.0,0.0,629800.0,0.4,9331.4116624,0.0,0.0,3698.5983265088635,0.0,0.0,6298.707027377026,4623.250958094738,0.0,0.0,0.0,0.0,629.8000000000001,382196.4363741898,0.0,0.0,CT,77.48576070901035,868.5217134416545
95,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,CHILDRESS,75.0,36586.0,0.0,1875.0,8000.0,0.0,14500.0,57.531,34.519656850000004,-100.20676557187427,0.0,376000.0,681500.0,0.4,5922.336798400001,0.0,303.5145,2347.377413413824,0.0,120.30100721999999,3997.57997612351,2934.2237024746564,0.0,0.0,17.009713125,12.48512943375,1057.5,153949.4489158908,0.0,51.882458211592386,CT,51.69794682422452,579.4714918759232
96,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COLLINGSWORTH,87.0,58681.0,0.0,954.0,10200.0,0.0,20000.0,57.912,34.9487017,-100.2669137,0.0,479400.0,940000.0,0.4,9498.9516664,0.0,154.4281776,3765.0044824943047,0.0,61.209152473535994,6411.79660468222,4706.258707836751,0.0,0.0,8.654542038,6.352433855892001,1419.4,396043.8656715172,0.0,13.431197962724017,CT,80.15930576070902,898.4889217134418
97,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COTTLE,101.0,28417.0,0.0,0.0,10200.0,0.0,21500.0,61.2394,34.0573118,-100.283259,0.0,479400.0,1010500.0,0.4,4599.984824800001,0.0,0.0,1823.2499851577281,0.0,0.0,3104.991805103094,2279.063984945671,0.0,0.0,0.0,0.0,1489.9,92876.26309201076,0.0,0.0,CT,38.19714918759232,428.1438700147711
98,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DICKENS,125.0,35951.0,0.0,1074.0,12600.0,0.0,25000.0,47.4472,33.6170056,-100.7614115,0.0,592200.0,1175000.0,0.4,5819.546554400001,0.0,173.8531056,2306.635472301984,0.0,68.90841693561599,3928.1965156512415,2883.296242488011,0.0,0.0,9.743163678,7.151482139652001,1767.2,148651.81926936962,0.0,17.022626238030153,CT,49.76772525849336,557.8360413589365
99,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DONLEY,129.0,16579.0,1684.0,941.0,14600.0,0.0,57000.0,60.6806,34.9315007,-100.8145306,0.0,686200.0,2679000.0,0.4,2683.7156776,272.5964896,152.3238104,1063.717545973536,108.046344617856,60.375065490143996,1811.5092774326704,1329.6478096355802,114.5773392,84.0997669728,8.536608027000002,6.265870291818001,3365.2000000000003,31612.943972671517,313.87960935473814,13.067642589769688,CT,25.813353028064995,289.33648449039885
100,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,FOARD,155.0,0.0,0.0,0.0,11500.0,0.0,21000.0,67.056,33.9502317,-99.7310158,0.0,540500.0,987000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.5,0.0,0.0,0.0,CT,0.0,0.0
101,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,GARZA,169.0,41001.0,0.0,0.0,7400.0,0.0,11800.0,54.0766,33.1414018,-101.287742,0.0,347800.0,554600.0,0.4,6637.0122744,0.0,0.0,2630.6461850811843,0.0,0.0,4479.986240666924,3288.309900649522,0.0,0.0,0.0,0.0,902.4,193346.88377293613,0.0,0.0,CT,55.112127031019206,617.7403249630725
102,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HALL,191.0,105031.0,1461.0,0.0,12700.0,0.0,30000.0,57.1754,34.5036637,-100.6536777,0.0,596900.0,1410000.0,0.4,17001.8301064,236.4984984,0.0,6738.845380972704,93.738544825824,0.0,11476.242892697435,8423.562283239917,99.4046868,72.9630401112,0.0,0.0,2006.9,1268771.1047691703,236.2541037483867,0.0,CT,143.14286558345643,1604.4584933530282
103,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HARDEMAN,197.0,3633.0,0.0,0.0,0.0,0.0,17800.0,67.9704,34.2510707,-99.7322571,0.0,0.0,836600.0,0.4,588.0896952,0.0,0.0,233.095231589472,0.0,0.0,396.9608061350438,291.3692317031222,0.0,0.0,0.0,0.0,836.6,1518.0255255365919,0.0,0.0,CT,4.883353028064993,54.73648449039882
104,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,KENT,263.0,2043.0,0.0,0.0,10100.0,0.0,17300.0,58.2676,33.1665316,-100.7846477,0.0,474700.0,813100.0,0.4,330.7093992,0.0,0.0,131.079977466912,0.0,0.0,223.22899172416584,163.85007992553773,0.0,0.0,0.0,0.0,1287.8,480.04838372473034,0.0,0.0,CT,2.7461299852289516,30.780797636632204
105,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,KING,269.0,0.0,0.0,0.0,13500.0,0.0,25500.0,63.5,33.588178,-100.2178972,0.0,634500.0,1198500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,0.0,0.0,0.0,CT,0.0,0.0
106,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,MOTLEY,345.0,6243.0,0.0,0.0,11900.0,0.0,22500.0,58.166,34.0395459,-100.7744062,0.0,559300.0,1057500.0,0.4,1010.5818792000001,0.0,0.0,400.55423363971204,0.0,0.0,682.1432184698813,500.69312235689284,0.0,0.0,0.0,0.0,1616.8,4482.651211877135,0.0,0.0,CT,8.391624815361892,94.05997045790252
107,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WHEELER,483.0,13243.0,962.0,0.0,21000.0,0.0,60000.0,61.7728,35.3921902,-100.2632764,0.0,987000.0,2820000.0,0.4,2143.7026792,155.72317280000001,0.0,849.677993927712,61.722436771008006,0.0,1447.0002630460735,1062.098193075818,65.4533256,48.0427409904,0.0,0.0,3807.0,20170.703088411403,102.43044823139336,0.0,CT,19.09387001477105,214.0192023633678
108,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WICHITA,485.0,20282.0,689.0,4765.0,15300.0,0.0,40000.0,73.2282,33.9516534,-98.7088886,0.0,719100.0,1880000.0,0.4,3283.1365808,111.5314616,771.331516,1301.304015165888,44.206610119776,305.72495968175997,2216.1186540134763,1626.6310920458916,46.8787332,34.4089901688,43.227350955000006,31.728875600970003,2599.1,47311.83965351273,52.54330333856538,335.07637681701067,CT,34.59344165435746,387.75066469719354
109,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WILBARGER,487.0,50100.0,191.0,2254.0,0.0,0.0,43500.0,72.517,34.0265157,-99.2085961,0.0,0.0,2044500.0,0.4,8109.90744,30.9180104,364.8648976,3214.4429129184,12.254662602143998,144.617850812736,5474.19113332389,4018.0562918597357,12.9954108,9.5386315272,20.447943138000003,15.008790263292001,2044.5,288684.67537587264,4.037807994788946,74.97661413356845,CT,70.62917282127032,791.6676514032497
110,COUNTY,TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15.0,2857.0,6522.0,853.0,40000.0,0.0,64000.0,103.3272,30.2711286,-97.7436995,0.0,1880000.0,3008000.0,0.45,520.2845559,1187.7129414,155.33872110000001,206.219986576524,470.76190145330406,61.57005549519601,312.1709394791688,229.1334695777099,443.74905359999997,325.7118053424,3.8691226999999997,2.8399360618,4888.0,938.7906581396554,4708.044054861765,5.368881487437072,CT,13.753500738552438,154.16011816838997
111,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEE,25.0,14210.0,9996.0,10068.0,18400.0,0.0,31000.0,85.0392,28.3871179,-97.7191838,0.0,864800.0,1457000.0,0.4,2300.235224,1618.0965024,1629.7514592,911.72123338464,641.348729691264,645.9682883685119,1552.6598004896705,1139.6522935594182,680.1158448,499.2050300832,91.33535559600001,67.04015100746402,2321.8,23223.968533617495,11059.396382890804,1495.906380462585,CT,46.06992614475628,516.3881831610045
112,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEXAR,29.0,645.0,8829.0,6230.0,0.0,0.0,41500.0,83.6168,29.4263987,-98.5104781,0.0,0.0,1950500.0,0.4,104.408988,1429.1890776,1008.4775119999999,41.38354648367999,566.473382797536,399.72014665631997,70.476113393092,51.729467230529536,600.7145651999999,440.9244908568,56.517606810000004,41.48392339854001,1950.5,47.84843170873718,8627.837617212244,572.788241726781,CT,21.10877400295421,236.60384047267357
113,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BURLESON,51.0,9262.0,8618.0,2802.0,34500.0,0.0,57000.0,71.9328,30.4764878,-96.6353488,0.0,1621500.0,2679000.0,0.4,1499.2806928,1395.0335792,453.57206879999995,594.254895398208,552.935509451712,179.77782518956798,1012.0151352663848,742.8191092855266,586.3583784,430.3870497456,25.419315294000004,18.657777425796006,4300.5,9866.379857201684,8220.380277392818,115.86553271201765,CT,27.80002954209749,311.60472673559826
114,COUNTY,TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55.0,7788.0,17422.0,6495.0,24000.0,0.0,40500.0,82.3722,29.8298971,-97.5959641,0.0,1128000.0,1903500.0,0.4,1260.6778272000001,2820.1757968,1051.374228,499.68226358899204,1117.804878819648,416.72268901007993,850.9580947370551,624.6032415369984,1185.3719736,870.0630286224,58.92164626500001,43.24848835851001,3031.5,6975.8986813721785,33595.02339854119,622.5529732885279,CT,42.616765140324965,477.6824224519941
115,COUNTY,TEXAS,48,SOUTH CENTRAL,81,COLORADO,89.0,0.0,13724.0,0.0,43500.0,100.0,71000.0,113.5888,29.6099609,-96.5478826,11800.0,2044500.0,3337000.0,0.45,0.0,2499.2597988,0.0,0.0,990.6066138523681,0.0,0.0,0.0,933.7644912,685.3831365408,0.0,0.0,5393.3,0.0,20846.845504693276,0.0,CT,18.447326440177253,206.77223042836042
116,COUNTY,TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149.0,0.0,11570.0,636.0,0.0,0.0,97000.0,102.3874,29.8381635,-96.9559692,0.0,0.0,4559000.0,0.45,0.0,2106.997659,115.82113319999999,0.0,835.1295921212401,45.906864355152,0.0,0.0,787.2089159999999,577.811344344,2.8848324,2.1174669816000002,4559.0,0.0,14816.500738511078,2.9846951950049356,CT,16.40688330871492,183.901329394387
117,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175.0,0.0,8698.0,1700.0,0.0,0.0,41000.0,97.9932,28.6467776,-97.4379552,0.0,0.0,1927000.0,0.4,0.0,1407.9835312,275.18648,0.0,558.0683524264319,109.0729132128,0.0,0.0,591.8014823999999,434.38228808159994,15.422139900000001,11.319850686600002,1927.0,0.0,8373.706520067668,42.64968653696057,CT,13.976632200886264,156.6611521418021
118,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GONZALES,177.0,0.0,4039.0,227.0,55000.0,0.0,125000.0,91.4908,29.4436555,-97.5108636,0.0,2585000.0,5875000.0,0.4,0.0,653.8107016,36.745488800000004,0.0,259.14440968617595,14.564441940768003,0.0,0.0,274.8087132,201.7095954888,2.0593092690000003,1.5115330034460002,8460.0,0.0,1805.6211594242855,0.7604483382571079,CT,5.734209748892172,64.27355982274742
119,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187.0,1626.0,24243.0,16719.0,27000.0,0.0,49500.0,87.63,29.6480061,-97.8279576,0.0,1269000.0,2326500.0,0.4,263.2077744,3924.3210792,2706.3780936000003,104.325033461184,1555.443902951712,1072.700021179296,177.66536492584123,130.40637785556746,1649.4646283999998,1210.7070372455998,151.67220999300002,111.32740213486203,3595.5,304.08105337989116,65050.6517358059,4125.139088548834,CT,57.24531757754801,641.650812407681
120,COUNTY,TEXAS,48,SOUTH CENTRAL,81,HAYS,209.0,2328.0,5310.0,2385.0,9100.0,0.0,16000.0,94.4626,30.0447901,-98.0393127,0.0,427700.0,752000.0,0.4,376.8436032,859.553064,386.070444,149.365730564352,340.69245244704,153.02288118383998,254.36959996762513,186.70728637623685,361.286028,265.183944552,21.636355095000003,15.88108463973,1179.7,623.3245475963337,3120.814615878638,83.94498726702513,CT,13.472570162481537,151.0112259970458
121,COUNTY,TEXAS,48,SOUTH CENTRAL,81,KARNES,255.0,4195.0,13593.0,4836.0,28500.0,0.0,48000.0,72.136,28.8791858,-97.9062893,0.0,1339500.0,2256000.0,0.4,679.0631079999999,2200.3587192000005,782.8245984,269.1534534868799,872.1341819421121,310.280357821824,458.36790028530385,336.442038809413,924.8514084,678.8409337656,43.871452092000006,32.201645835528005,3595.5,2024.007926016825,20450.76521823819,345.13625725691946,CT,30.410398818316104,340.8638109305761
122,COUNTY,TEXAS,48,SOUTH CENTRAL,81,MEDINA,325.0,15537.0,24560.0,5941.0,0.0,0.0,58000.0,66.802,29.2836281,-99.1126826,0.0,0.0,2726000.0,0.4,2515.0425528,3975.635264,961.6958104,996.8622662278078,1575.78279323904,381.17775141014397,1697.6548430829,1246.0786548228486,1671.0329279999999,1226.538169152,53.895843027000005,39.55954878181801,2726.0,27764.036713411544,66762.97087485336,520.8793082426463,CT,61.882688330871495,693.6301329394388
123,COUNTY,TEXAS,48,SOUTH CENTRAL,81,TRAVIS,453.0,1739.0,14828.0,5711.0,11400.0,0.0,19300.0,85.471,30.2878569,-97.7561392,0.0,535800.0,907100.0,0.4,281.4995816,2400.2736032000003,924.4646984,111.575174162976,951.3724453643522,366.420827857824,190.01234293114265,139.4690597114587,1008.8793264,740.5174255776,51.809318217000005,38.028039571278,1442.9,347.8143071869672,24335.71349705655,481.3293241832716,CT,29.945317577548007,335.650812407681
124,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WASHINGTON,477.0,0.0,46.0,0.0,0.0,0.0,68000.0,112.141,30.2226352,-96.3936114,0.0,0.0,3196000.0,0.45,0.0,8.3770002,0.0,0.0,3.320307799272,0.0,0.0,0.0,3.1297848,2.2972620432,0.0,0.0,3196.0,0.0,0.23420415331195446,0.0,CT,0.06183161004431315,0.6930576070901034
125,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WILSON,493.0,2972.0,7000.0,6379.0,0.0,0.0,88000.0,70.104,29.1589961,-98.1251465,0.0,0.0,4136000.0,0.4,481.0907168,1133.1208,1032.5967976000002,190.685116510848,449.12376028799997,409.280066696736,324.73644806863484,238.35655288237797,476.2716,349.5833544,57.869312013000005,42.476075017542,4136.0,1015.8881365832017,5423.4421135566,600.514094575963,CT,21.978449039881834,246.35184638109308
126,COUNTY,TEXAS,48,SOUTH TEXAS,96,ATASCOSA,13.0,1883.0,1125.0,1179.0,0.0,0.0,77000.0,73.66,28.8554434,-98.5316314,0.0,0.0,3619000.0,0.4,304.8094952,182.1087,190.8499176,120.814291517472,72.180604332,75.645273339936,205.74654499099574,151.0179640233909,76.54365,56.1830391,10.695707613000002,7.850649387942002,3619.0,407.8015935987516,140.08252908102187,20.51377609810492,CT,5.628020679468243,63.083308714918765
127,COUNTY,TEXAS,48,SOUTH TEXAS,96,DIMMIT,127.0,0.0,0.0,0.0,0.0,0.0,21000.0,51.3334,28.3821949,-99.7178226,0.0,0.0,987000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,0.0,0.0,0.0,CT,0.0,0.0
128,COUNTY,TEXAS,48,SOUTH TEXAS,96,FRIO,163.0,5517.0,11603.0,2069.0,17800.0,0.0,55000.0,65.3542,28.8352831,-99.1226618,0.0,836600.0,2585000.0,0.4,893.0610648,1878.2286631999998,334.9181336,353.97368364412796,744.4547129459519,132.748151433696,602.8166164181218,442.46739645090145,789.4541964,579.4593801576001,18.769651443,13.776924159162,3421.6,3500.6947758322153,14901.140636372627,63.17408816250724,CT,25.793190546528805,289.11048744460857
129,COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM WELLS,249.0,26247.0,16767.0,51599.0,0.0,0.0,36500.0,69.9008,27.8067733,-98.1084601,0.0,0.0,1715500.0,0.4,4248.7173768,2714.1480648,8352.557165600001,1684.0216194684479,1075.7797269641278,3310.6195581572165,2867.8861212844745,2105.0284130228047,1140.8065596,837.3520147464,468.09823335300007,343.58410328110205,1715.5,79233.27751203287,31116.42236006459,39291.67750202383,CT,127.17552437223044,1425.4838995568687
130,COUNTY,TEXAS,48,SOUTH TEXAS,96,LIVE OAK,297.0,1696.0,4714.0,5272.0,21000.0,0.0,35500.0,55.88,28.2678746,-98.101923,0.0,987000.0,1668500.0,0.4,274.5389824,763.0759216,853.4018368000001,108.816271064064,302.452772285376,338.254352034048,185.31393537160318,136.02042856275673,320.73490319999996,235.41941894879997,47.826777384,35.104854599856004,2655.5,330.8262593399891,2459.5637605155844,410.1746384821099,CT,15.702540620384049,176.00649926144757
131,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAPATA,505.0,0.0,0.0,0.0,11600.0,0.0,17400.0,49.6062,26.9879626,-99.1673556,0.0,545200.0,817800.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,CT,0.0,0.0
132,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAVALA,507.0,7694.0,5856.0,4951.0,12400.0,0.0,51000.0,52.578,28.8366612,-99.767631,0.0,582800.0,2397000.0,0.4,1245.4616336000001,947.9364864,801.4401544,493.65117309369606,375.72410574950396,317.658819597984,840.6871572813177,617.0643734444873,398.4352128,292.45144619520005,44.914714497000006,32.967400440798,2979.8,6808.518823303123,3795.605481866909,361.7460965115152,CT,24.8684047267356,278.7447562776957
133,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,ANDREWS,3.0,11314.0,0.0,0.0,7400.0,0.0,11500.0,38.481,32.2690953,-102.6042447,0.0,347800.0,540500.0,0.4,1831.4469616000001,0.0,0.0,725.912317699776,0.0,0.0,1236.2275146192915,907.39099573056,0.0,0.0,0.0,0.0,888.3000000000001,14722.468281891499,0.0,0.0,CT,15.207887740029543,170.46203840472674
