,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,COTTON-AREA-ACRES,CORN-GRAIN-ACRES,SORGHUM-ACRES,"CATTLE, COWS, BEEF - INVENTORY  -  <b>VALUE</b>","CATTLE, COWS, MILK - INVENTORY  -  <b>VALUE</b>","CATTLE, INCL CALVES - INVENTORY  -  <b>VALUE</b>","Mean Annual
180,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,PANOLA,365.0,0.0,0.0,0.0,0.0,0.0,31500.0,130.8354,32.1367712,-94.3130073,0.0,0.0,1480500.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.5,0.0,0.0,0.0,CT,0.0,0.0
181,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RED RIVER,387.0,0.0,484.0,0.0,40500.0,0.0,92000.0,121.4882,33.571979,-95.0429674,0.0,1903500.0,4324000.0,0.45,0.0,88.1406108,0.0,0.0,34.935412496688,0.0,0.0,0.0,32.930779199999996,24.1711919328,0.0,0.0,6227.5,0.0,25.928037872516633,0.0,CT,0.650576070901034,7.292171344165436
182,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RUSK,401.0,0.0,26.0,0.0,25000.0,100.0,41000.0,122.4788,32.051377,-94.7906553,11800.0,1175000.0,1927000.0,0.45,0.0,4.7348262000000005,0.0,0.0,1.8766957126320003,0.0,0.0,0.0,1.7690088,1.2984524592,0.0,0.0,3113.8,0.0,0.07482136466865841,0.0,CT,0.03494830132939439,0.39172821270310193
183,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419.0,0.0,0.0,0.0,0.0,0.0,44000.0,134.6454,31.7716364,-94.1301652,0.0,0.0,2068000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,0.0,0.0,0.0,CT,0.0,0.0
184,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SMITH,423.0,0.0,18.0,0.0,26000.0,0.0,44500.0,115.316,32.3402898,-95.2563971,0.0,1222000.0,2091500.0,0.45,0.0,3.2779566,0.0,0.0,1.299250877976,0.0,0.0,0.0,1.2246983999999999,0.8989286256,0.0,0.0,3313.5,0.0,0.0358611274447416,0.0,CT,0.024194977843426883,0.27119645494830136
185,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,TITUS,449.0,0.0,0.0,0.0,18100.0,0.0,29000.0,123.3678,33.2040399,-94.9651725,0.0,850700.0,1363000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.7000000000003,0.0,0.0,0.0,CT,0.0,0.0
186,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,WOOD,499.0,0.0,0.0,0.0,24500.0,3100.0,45000.0,116.5352,32.7577475,-95.3812941,365800.0,1151500.0,2115000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3632.3,0.0,0.0,0.0,CT,0.0,0.0
187,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,HARDIN,199.0,0.0,5.0,0.0,5200.0,0.0,8100.0,143.51,30.3049642,-94.403904,0.0,244400.0,380700.0,0.45,0.0,0.9105435,0.0,0.0,0.36090302166,0.0,0.0,0.0,0.340194,0.249702396,0.0,0.0,625.1,0.0,0.002767062302835,0.0,CT,0.00672082717872969,0.07533234859675038
188,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,JASPER,241.0,0.0,17.0,0.0,7500.0,0.0,14400.0,153.8478,30.7485258,-94.000884,0.0,352500.0,676800.0,0.5,0.0,3.439831,0.0,0.0,1.3634114151599999,0.0,0.0,0.0,1.1566596,0.8489881464000001,0.0,0.0,1029.3,0.0,0.03198724022077261,0.0,CT,0.022850812407680946,0.25612998522895125
189,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,LEON,289.0,0.0,0.0,0.0,0.0,0.0,98000.0,109.4232,31.2715127,-95.9953382,0.0,0.0,4606000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.0,0.0,0.0,0.0,CT,0.0,0.0
190,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MONTGOMERY,339.0,0.0,21.0,0.0,11600.0,0.0,18400.0,125.2728,30.301949,-95.5065944,0.0,545200.0,864800.0,0.45,0.0,3.8242827000000004,0.0,0.0,1.515792690972,0.0,0.0,0.0,1.4288147999999998,1.0487500631999997,0.0,0.0,1410.0,0.0,0.0488109790220094,0.0,CT,0.0282274741506647,0.31639586410635157
191,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,NEWTON,351.0,0.0,29.0,0.0,2700.0,0.0,4300.0,139.446,30.8118989,-93.740504,0.0,126900.0,202100.0,0.45,0.0,5.2811523000000005,0.0,0.0,2.093237525628,0.0,0.0,0.0,1.9731252,1.4482738968,0.0,0.0,329.0,0.0,0.09308397586736943,0.0,CT,0.0389807976366322,0.4369276218611522
192,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,POLK,373.0,0.0,14.0,0.0,9100.0,0.0,13300.0,131.699,30.7642828,-94.8192175,0.0,427700.0,625100.0,0.45,0.0,2.5495218,0.0,0.0,1.010528460648,0.0,0.0,0.0,0.9525431999999999,0.6991667088,0.0,0.0,1052.8,0.0,0.021693768454226398,0.0,CT,0.018818316100443135,0.21093057607090104
193,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SABINE,403.0,0.0,0.0,0.0,5000.0,0.0,11600.0,138.176,31.3325489,-93.8722218,0.0,235000.0,545200.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.2,0.0,0.0,0.0,CT,0.0,0.0
194,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN AUGUSTINE,405.0,0.0,13.0,0.0,6700.0,0.0,10000.0,129.794,31.3970365,-94.1751389,0.0,314900.0,470000.0,0.45,0.0,2.3674131000000003,0.0,0.0,0.9383478563160002,0.0,0.0,0.0,0.8845044,0.6492262296,0.0,0.0,784.9,0.0,0.018705341167164602,0.0,CT,0.017474150664697194,0.19586410635155097
195,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,TRINITY,455.0,0.0,0.0,0.0,12500.0,0.0,19700.0,122.174,31.0834452,-95.1219348,0.0,587500.0,925900.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.4,0.0,0.0,0.0,CT,0.0,0.0
196,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,EDWARDS,137.0,0.0,0.0,0.0,9300.0,0.0,14900.0,62.8904,29.9116617,-100.3457636,0.0,437100.0,700300.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,CT,0.0,0.0
197,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171.0,0.0,2351.0,1411.0,0.0,0.0,47000.0,80.391,30.2954086,-98.9086643,0.0,0.0,2209000.0,0.4,0.0,380.5667144,228.4047784,0.0,150.841422919584,90.53051796662399,0.0,0.0,159.9592188,117.41006659920001,12.800376117,9.395476069878,2209.0,0.0,611.7643810916767,29.38136905531214,CT,5.056750369276219,56.68005908419498
198,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,KENDALL,259.0,0.0,360.0,0.0,8700.0,0.0,16800.0,94.8944,29.943885,-98.7258845,0.0,408900.0,789600.0,0.4,0.0,58.274784,0.0,0.0,23.09779338624,0.0,0.0,0.0,24.493968,17.978572512,0.0,0.0,1198.5,0.0,14.344450977896642,0.0,CT,0.4838995568685377,5.423929098966027
199,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BASTROP,21.0,0.0,0.0,0.0,35500.0,0.0,77000.0,96.6216,30.0541116,-97.3887764,0.0,1668500.0,3619000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5287.5,0.0,0.0,0.0,CT,0.0,0.0
200,COUNTY,TEXAS,48,SOUTH CENTRAL,81,COMAL,91.0,0.0,505.0,0.0,7500.0,0.0,16400.0,90.7796,29.7979704,-98.2690787,0.0,352500.0,770800.0,0.4,0.0,81.746572,0.0,0.0,32.401071277919996,0.0,0.0,0.0,34.359594,25.219941996000003,0.0,0.0,1123.3,0.0,28.226802551219844,0.0,CT,0.6788035450516987,7.608567208271788
201,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LAVACA,285.0,0.0,3147.0,0.0,0.0,0.0,105000.0,107.2642,29.3703333,-96.9334531,0.0,0.0,4935000.0,0.45,0.0,573.0960789000001,0.0,0.0,227.15236183280405,0.0,0.0,0.0,214.11810359999998,157.1626880424,0.0,0.0,4935.0,0.0,1096.1561250366974,0.0,CT,4.230088626292467,47.41418020679468
202,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LEE,287.0,0.0,355.0,0.0,38500.0,0.0,77000.0,91.4908,30.3031353,-96.9588587,0.0,1809500.0,3619000.0,0.4,0.0,57.465412,0.0,0.0,22.77699070032,0.0,0.0,0.0,24.153774,17.728870116,0.0,0.0,5428.5,0.0,13.948761068591235,0.0,CT,0.477178729689808,5.348596750369277
203,COUNTY,TEXAS,48,SOUTH TEXAS,96,LA SALLE,283.0,0.0,0.0,0.0,7500.0,0.0,11900.0,57.3024,28.3391148,-99.0982257,0.0,352500.0,559300.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.8000000000001,0.0,0.0,0.0,CT,0.0,0.0
204,COUNTY,TEXAS,48,SOUTH TEXAS,96,MCMULLEN,311.0,0.0,1500.0,0.0,7900.0,0.0,15800.0,60.6298,28.3138785,-98.5527241,0.0,371300.0,742600.0,0.4,0.0,242.8116,0.0,0.0,96.240805776,0.0,0.0,0.0,102.0582,74.91071880000001,0.0,0.0,1113.9,0.0,249.03560725515007,0.0,CT,2.016248153618907,22.59970457902511
205,COUNTY,TEXAS,48,UPPER COAST,90,CHAMBERS,71.0,0.0,0.0,0.0,0.0,0.0,24000.0,137.3632,29.7191125,-94.5412295,0.0,0.0,1128000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,CT,0.0,0.0
206,COUNTY,TEXAS,48,UPPER COAST,90,LIBERTY,291.0,0.0,0.0,0.0,29500.0,0.0,48000.0,153.7208,30.0856736,-94.7856262,0.0,1386500.0,2256000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.5,0.0,0.0,0.0,CT,0.0,0.0
207,COUNTY,TEXAS,48,UPPER COAST,90,ORANGE,361.0,0.0,6.0,0.0,6000.0,0.0,9900.0,149.86,30.1228634,-93.9041169,0.0,282000.0,465300.0,0.45,0.0,1.0926522,0.0,0.0,0.43308362599200007,0.0,0.0,0.0,0.40823279999999995,0.2996428752,0.0,0.0,747.3000000000001,0.0,0.0039845697160824,0.0,CT,0.008064992614475628,0.09039881831610044
208,COUNTY,TEXAS,48,CROSS TIMBERS,30,MONTAGUE,337.0,0.0,0.0,0.0,35000.0,400.0,82000.0,85.6488,33.6205753,-97.7215754,47200.0,1645000.0,3854000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5546.2,0.0,0.0,0.0,CT,0.0,0.0
209,COUNTY,TEXAS,48,CROSS TIMBERS,30,STEPHENS,429.0,0.0,0.0,300.0,12600.0,0.0,23500.0,68.6816,32.6944793,-98.8200722,0.0,592200.0,1104500.0,0.4,0.0,0.0,48.56232,0.0,0.0,19.2481611552,0.0,0.0,0.0,0.0,2.7215541,1.9976207094000002,1696.7,0.0,0.0,1.3281909302167652,CT,0.4032496307237814,4.519940915805022
210,COUNTY,TEXAS,48,SOUTH TEXAS,96,DUVAL,131.0,0.0,0.0,0.0,17700.0,0.0,31000.0,64.516,27.6708701,-98.5121975,0.0,831900.0,1457000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.9,0.0,0.0,0.0,CT,0.0,0.0
211,COUNTY,TEXAS,48,UPPER COAST,90,JEFFERSON,245.0,0.0,0.0,0.0,24000.0,0.0,37500.0,152.1206,29.834772,-94.1704496,0.0,1128000.0,1762500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.5,0.0,0.0,0.0,CT,0.0,0.0
212,COUNTY,TEXAS,48,COASTAL BEND,82,ARANSAS,7.0,0.0,0.0,0.0,900.0,0.0,2800.0,91.3384,28.1987876,-96.947708,0.0,42300.0,131600.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.9,0.0,0.0,0.0,CT,0.0,0.0
213,COUNTY,TEXAS,48,CROSS TIMBERS,30,HOOD,221.0,0.0,0.0,0.0,12800.0,0.0,22500.0,84.074,32.4107555,-97.828282,0.0,601600.0,1057500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.1000000000001,0.0,0.0,0.0,CT,0.0,0.0
214,COUNTY,TEXAS,48,CROSS TIMBERS,30,JACK,237.0,0.0,0.0,0.0,19800.0,0.0,38500.0,79.8576,33.2127019,-98.1639199,0.0,930600.0,1809500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.1,0.0,0.0,0.0,CT,0.0,0.0
215,COUNTY,TEXAS,48,CROSS TIMBERS,30,PALO PINTO,363.0,0.0,0.0,0.0,21500.0,0.0,43500.0,80.7466,32.7215726,-98.2814881,0.0,1010500.0,2044500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0,0.0,0.0,0.0,CT,0.0,0.0
216,COUNTY,TEXAS,48,CROSS TIMBERS,30,SOMERVELL,425.0,0.0,0.0,0.0,3900.0,0.0,7400.0,88.4428,32.2275813,-97.7724138,0.0,183300.0,347800.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.1,0.0,0.0,0.0,CT,0.0,0.0
217,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CAMP,63.0,0.0,0.0,0.0,0.0,0.0,21000.0,114.554,32.9723128,-94.9852858,0.0,0.0,987000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,0.0,0.0,0.0,CT,0.0,0.0
218,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CHEROKEE,73.0,0.0,0.0,0.0,0.0,0.0,55000.0,123.19,31.8390826,-95.1791849,0.0,0.0,2585000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.0,0.0,0.0,0.0,CT,0.0,0.0
219,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,GREGG,183.0,0.0,0.0,0.0,5000.0,0.0,8500.0,124.6124,32.4492408,-94.8532848,0.0,235000.0,399500.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.5,0.0,0.0,0.0,CT,0.0,0.0
220,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,MARION,315.0,0.0,0.0,0.0,2800.0,0.0,4800.0,125.1204,32.7931661,-94.344488,0.0,131600.0,225600.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.2,0.0,0.0,0.0,CT,0.0,0.0
221,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,MORRIS,343.0,0.0,0.0,0.0,10300.0,0.0,16100.0,123.8504,33.0738633,-94.7392197,0.0,484100.0,756700.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.8,0.0,0.0,0.0,CT,0.0,0.0
222,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RAINS,379.0,0.0,0.0,0.0,11600.0,2700.0,25000.0,110.49,32.8685085,-95.7964017,318600.0,545200.0,1175000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.8,0.0,0.0,0.0,CT,0.0,0.0
223,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,UPSHUR,459.0,0.0,0.0,0.0,23000.0,3300.0,51000.0,119.5832,32.7263725,-94.9286251,389400.0,1081000.0,2397000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.4,0.0,0.0,0.0,CT,0.0,0.0
224,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,VAN ZANDT,467.0,0.0,0.0,0.0,43500.0,8400.0,90000.0,110.9472,32.5375642,-95.8292165,991200.0,2044500.0,4230000.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7265.7,0.0,0.0,0.0,CT,0.0,0.0
225,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ANGELINA,5.0,0.0,0.0,0.0,11200.0,0.0,19500.0,118.4148,31.2544545,-94.6181177,0.0,526400.0,916500.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.9,0.0,0.0,0.0,CT,0.0,0.0
226,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457.0,0.0,0.0,0.0,0.0,0.0,14200.0,139.1666,30.7563939,-94.3984613,0.0,0.0,667400.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.4,0.0,0.0,0.0,CT,0.0,0.0
227,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BANDERA,19.0,0.0,0.0,0.0,5400.0,0.0,9200.0,90.8812,29.7643475,-99.234526,0.0,253800.0,432400.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.2,0.0,0.0,0.0,CT,0.0,0.0
228,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,CROCKETT,105.0,0.0,0.0,0.0,10000.0,0.0,17700.0,48.133,30.6517377,-101.3766686,0.0,470000.0,831900.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.9,0.0,0.0,0.0,CT,0.0,0.0
229,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,KERR,265.0,0.0,0.0,0.0,6800.0,0.0,12200.0,82.804,30.045717,-99.3884839,0.0,319600.0,573400.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,0.0,0.0,0.0,CT,0.0,0.0
230,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,KIMBLE,267.0,0.0,0.0,0.0,8200.0,0.0,15000.0,59.0296,30.4744131,-99.8199792,0.0,385400.0,705000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.4,0.0,0.0,0.0,CT,0.0,0.0
231,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,LAMPASAS,281.0,0.0,0.0,0.0,0.0,0.0,28000.0,78.9432,31.1761363,-98.240563,0.0,0.0,1316000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,0.0,CT,0.0,0.0
232,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,MASON,319.0,0.0,0.0,0.0,20500.0,0.0,38500.0,70.993,30.705029,-99.2233284,0.0,963500.0,1809500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2773.0,0.0,0.0,0.0,CT,0.0,0.0
233,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,MENARD,327.0,0.0,0.0,0.0,10000.0,0.0,16000.0,63.246,30.8573562,-99.8320637,0.0,470000.0,752000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.0,0.0,0.0,0.0,CT,0.0,0.0
234,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,REAL,385.0,0.0,0.0,0.0,1500.0,0.0,2400.0,71.0946,29.7949383,-99.8280905,0.0,70500.0,112800.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.3,0.0,0.0,0.0,CT,0.0,0.0
235,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,STERLING,431.0,0.0,0.0,0.0,7300.0,0.0,13000.0,49.276,31.8151416,-101.0452671,0.0,343100.0,611000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.1,0.0,0.0,0.0,CT,0.0,0.0
236,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,SUTTON,435.0,0.0,0.0,0.0,8000.0,0.0,13500.0,56.896,30.51216325,-100.53841807826248,0.0,376000.0,634500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.5,0.0,0.0,0.0,CT,0.0,0.0
237,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,VAL VERDE,465.0,0.0,0.0,0.0,5800.0,0.0,9300.0,47.752,29.9153286,-101.1284631,0.0,272600.0,437100.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.7,0.0,0.0,0.0,CT,0.0,0.0
238,COUNTY,TEXAS,48,SOUTH TEXAS,96,BROOKS,47.0,0.0,0.0,0.0,11900.0,0.0,26000.0,56.7436,26.9879856,-98.2071041,0.0,559300.0,1222000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.3,0.0,0.0,0.0,CT,0.0,0.0
239,COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM HOGG,247.0,0.0,0.0,0.0,12000.0,0.0,23500.0,60.325,27.0065425,-98.7047316,0.0,564000.0,1104500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.5,0.0,0.0,0.0,CT,0.0,0.0
240,COUNTY,TEXAS,48,SOUTH TEXAS,96,KENEDY,261.0,0.0,0.0,0.0,21500.0,0.0,37000.0,70.866,26.9205171,-97.7461361,0.0,1010500.0,1739000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749.5,0.0,0.0,0.0,CT,0.0,0.0
241,COUNTY,TEXAS,48,SOUTH TEXAS,96,MAVERICK,323.0,0.0,0.0,0.0,5900.0,0.0,27000.0,54.5592,28.792861,-100.3110817,0.0,277300.0,1269000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.3,0.0,0.0,0.0,CT,0.0,0.0
242,COUNTY,TEXAS,48,SOUTH TEXAS,96,WEBB,479.0,0.0,0.0,0.0,23500.0,0.0,47500.0,54.6862,27.6983621,-99.2523577,0.0,1104500.0,2232500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337.0,0.0,0.0,0.0,CT,0.0,0.0
243,COUNTY,TEXAS,48,TRANS-PECOS,60,CRANE,103.0,0.0,0.0,0.0,1800.0,0.0,3200.0,39.0652,31.4486118,-102.5163544,0.0,84600.0,150400.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,CT,0.0,0.0
244,COUNTY,TEXAS,48,TRANS-PECOS,60,CULBERSON,109.0,0.0,0.0,0.0,8300.0,0.0,15000.0,30.4292,31.4622625,-104.482834,0.0,390100.0,705000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.1000000000001,0.0,0.0,0.0,CT,0.0,0.0
245,COUNTY,TEXAS,48,TRANS-PECOS,60,ECTOR,135.0,0.0,0.0,0.0,4000.0,0.0,8500.0,33.7566,31.8941755,-102.5794339,0.0,188000.0,399500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.5,0.0,0.0,0.0,CT,0.0,0.0
246,COUNTY,TEXAS,48,TRANS-PECOS,60,JEFF DAVIS,243.0,0.0,0.0,0.0,15600.0,0.0,28500.0,40.2844,30.7018281,-104.1501698,0.0,733200.0,1339500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.7,0.0,0.0,0.0,CT,0.0,0.0
247,COUNTY,TEXAS,48,TRANS-PECOS,60,LOVING,301.0,0.0,0.0,0.0,1500.0,0.0,2600.0,23.114,31.8364044,-103.5663536,0.0,70500.0,122200.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.70000000000002,0.0,0.0,0.0,CT,0.0,0.0
248,COUNTY,TEXAS,48,TRANS-PECOS,60,PRESIDIO,377.0,0.0,0.0,0.0,17200.0,0.0,28000.0,40.1066,29.9883766,-104.233655,0.0,808400.0,1316000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.4,0.0,0.0,0.0,CT,0.0,0.0
249,COUNTY,TEXAS,48,TRANS-PECOS,60,TERRELL,443.0,0.0,0.0,0.0,2900.0,0.0,5100.0,37.9476,30.1990738,-102.0974881,0.0,136300.0,239700.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,CT,0.0,0.0
250,COUNTY,TEXAS,48,TRANS-PECOS,60,WARD,475.0,0.0,0.0,0.0,2200.0,0.0,4200.0,33.6042,31.5007583,-103.0781186,0.0,103400.0,197400.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.0,0.0,0.0,CT,0.0,0.0
251,COUNTY,TEXAS,48,TRANS-PECOS,60,WINKLER,495.0,0.0,0.0,0.0,2800.0,0.0,6200.0,32.8168,31.8005913,-103.0762299,0.0,131600.0,291400.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,CT,0.0,0.0
252,COUNTY,TEXAS,48,UPPER COAST,90,GALVESTON,167.0,0.0,0.0,0.0,7200.0,0.0,10500.0,111.3536,29.3872254,-94.992736,0.0,338400.0,493500.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.9,0.0,0.0,0.0,CT,0.0,0.0
